window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
117300,0.6647516636211799,0.659489118588747,0.550553311231987,0.6498167557339875,0.6257729423569339,0.5429052895487334,0.6567541082954592,0.6294156446307453,0.5351887610682597,0.6495131016573344,0.6233991355431875,0.5568247169859262,0.6635625679868138,0.6345024446368481,0.5527488208274078,0.6731955537194578,0.6350835652166019,0.5188717061507425,0.6551363779108532,0.6431724460945234,0.5595042403419178,0.6789471264374356,0.6316002766853115,0.5612494231147738,0.6565341219473095,0.6314018538952968,0.5516649296539027,0.6565133488138283,0.639882792263889,0.5445039979616602,0.6604724726123659,0.009650488260065166,0.6353720219912085,0.010352812035440483,0.5474015196885311,0.012803881611986371
117350,0.6646998201829939,0.6594650656029094,0.5505377553371562,0.6497304870744215,0.6257376462150902,0.5428442806172677,0.6566861422706367,0.6293977688826559,0.5351452001751539,0.6494524782878008,0.6233785448462765,0.5568289797136693,0.6635329309997438,0.6344995957795494,0.5526845543151593,0.6731305945008064,0.6350969549307912,0.5188234142638699,0.6550810267498681,0.6431568607257316,0.5594802307273374,0.6788741456759634,0.6316178038286485,0.5611652265429949,0.6564971685866099,0.6313577031800006,0.5516354376652666,0.6564676525140467,0.6398449972918975,0.5444516161087709,0.6604152446842891,0.009650157651108784,0.635355294128355,0.010352054354161418,0.5473596695466646,0.012807388067568173
117400,0.6647076440887776,0.6594434481694262,0.5504817924222773,0.6497322876917733,0.6257087393489467,0.5428540027703405,0.6567016807852409,0.6293601506398128,0.5351524809370203,0.649456201925535,0.6233578467190855,0.5567868701237964,0.6635934942375243,0.6344772721753218,0.5526662045445487,0.6731197137515823,0.6350645087935862,0.5187668996992996,0.6550816684642993,0.6430968716767846,0.5594566882653856,0.6788950574140927,0.6315624831035089,0.5611062841632439,0.6565031503643757,0.6313691438877154,0.5516373379756557,0.656493580306496,0.6398252587420454,0.5444011918224394,0.6604284479029697,0.009652742536650336,0.6353265723256234,0.010350578722647157,0.5473309752724007,0.012806214330758691
117450,0.6646953434992948,0.6594652022542105,0.550470621723458,0.649725764120716,0.6257388764843256,0.5428525987275362,0.6566927865951392,0.6293908573220767,0.535156326531958,0.6494339251596406,0.6233802086976674,0.5568063149185853,0.6636086099289648,0.6345216270140142,0.5526663834366365,0.6730962494389658,0.635096174327304,0.5187712170399028,0.6550666604543416,0.6430890216721497,0.5594802828551193,0.6788503993582768,0.6316247712473395,0.5610907175711576,0.6565058329120814,0.6314345710840741,0.5516845980195881,0.6565129894866681,0.639828925545757,0.5444152127589862,0.660418856095409,0.009643702742175497,0.6353570235648919,0.01034201377115812,0.5473394273582929,0.012808135048590021
117500,0.6645653074646116,0.6592446364235114,0.5504429174601783,0.6496100461517036,0.6256334766556553,0.5427885639744976,0.6565442463653038,0.6292634325022753,0.5350456680936674,0.6492894587223673,0.623190927266353,0.556768996329063,0.6635189464157505,0.6343589077828864,0.5525516498051352,0.6729584048415833,0.6349828372488084,0.5187184797829989,0.6549366230043929,0.6430060582979529,0.5593763897563793,0.678710591942232,0.6315142078253805,0.5610277569214122,0.6563895820160106,0.6313344307163817,0.5516108756619982,0.6564291477196422,0.6397044110949571,0.5443989368713222,0.6602952354643598,0.00964015238720325,0.6352233325814162,0.01032593648270003,0.5472730234656652,0.012805500941530205
117550,0.664588839061869,0.6592372320562674,0.5504476556715714,0.6497021325281153,0.6256596069553275,0.5427343718985065,0.6565705234455523,0.6292265247036949,0.535020891761278,0.6493529156410145,0.6231678227729012,0.5567054391726216,0.6635974200130121,0.6343668935816558,0.5525436299764208,0.6730485241487574,0.6349300815381435,0.5186536777307065,0.654993229543845,0.6429931538914438,0.5593123635951832,0.6788210190969755,0.6315244036243559,0.5610033150633091,0.6564836559165494,0.6313735319418979,0.551550855020586,0.6565125487904515,0.6396741558421739,0.5443960334145639,0.6603670808186142,0.009648884017378597,0.6352153406907861,0.010322204081052515,0.5472368233304745,0.012809022499476016
117600,0.6645966863879837,0.6592571690769855,0.5504517396176014,0.6497731656150852,0.6256805654685904,0.5427521128582282,0.6566102246786922,0.6292775082046222,0.5350460119168838,0.6494108765767799,0.6231756817365466,0.5566988377623786,0.6636490054919407,0.6344158141992784,0.552561531209784,0.6730922661927143,0.6349683594879045,0.5186592165113881,0.6550551914946969,0.6430041959939627,0.5593616465766515,0.6788581095663607,0.6315881199051436,0.561009536395528,0.6565299748769573,0.631411277121614,0.5515513526618427,0.6565730648861035,0.6396735926342692,0.5444196009561377,0.6604148565767314,0.009639062773919264,0.6352452283828918,0.010317158901734208,0.5472511586466424,0.012810043171315968
117650,0.6646154047503735,0.6592828478579601,0.5504386292486426,0.649822030471088,0.6256414966160414,0.542698374586642,0.6566419498010125,0.6292686125077649,0.5350288567968698,0.6494629337455052,0.6231826122787151,0.5566465535383437,0.6636892225750599,0.6344645158876302,0.5525179113232277,0.6731307553101927,0.6350143717703306,0.5186222323314267,0.6551046117502375,0.6429814845706258,0.5593391849856303,0.6788924580825502,0.6316240443401453,0.5609772358421953,0.6565581121516915,0.6314037592453627,0.5515234650807237,0.6566012074828655,0.6396506248740469,0.5443975038517819,0.6604518686120577,0.009634848312144548,0.6352514369948624,0.010322870600075432,0.5472189947585484,0.012809767122873381
117700,0.6646830950153167,0.6592498356120023,0.55042805136702,0.6498424433730138,0.6256107106762248,0.5426373686830406,0.6566668449869019,0.629283600160879,0.5350196274756935,0.6494977029097428,0.6231775506050343,0.556637372218433,0.6637638582346068,0.6344652450605373,0.5524863091150575,0.6731784378645002,0.6350250459298654,0.518612453965856,0.6551328834639428,0.6429874227791974,0.5593274536034782,0.6789483261761793,0.631635548545141,0.5609332710484012,0.6565953711354244,0.6314359272601058,0.5515389492174672,0.6566226122649154,0.6396566985034963,0.5444102830425923,0.6604931575424545,0.009647379872744015,0.6352527585132484,0.010316192510423582,0.5472031139737039,0.012806868861566475
117750,0.6647365009456759,0.659281364351318,0.5504520281467594,0.6499175980206862,0.6256105229217984,0.5426396310475725,0.6567472737582555,0.6293037347649272,0.5350598815288805,0.6495641684412221,0.6231707917544621,0.5566347918876431,0.6638447463823743,0.6345184355509843,0.5524953202941787,0.6732358905281344,0.6350445432328616,0.5186149616512721,0.6552140163096847,0.6429887060629893,0.5593341641222642,0.6790227247940913,0.6316457616102269,0.5609246139667319,0.6566033310178419,0.6314756721451358,0.5515567532995307,0.6566923303030209,0.6396798919849918,0.544400141842448,0.6605578580500987,0.009647582503514586,0.6352719424379696,0.010322637028431059,0.5472112287787281,0.012803374002210164
117800,0.6648477804015003,0.6592528784235354,0.5504204599865454,0.6499214911689157,0.6255625606753701,0.5425804640993361,0.6568462779327662,0.6292898130582609,0.5350491257025616,0.649670981027535,0.6231887649218524,0.5565229320461286,0.6639006206470477,0.6344366332317489,0.5524453685489069,0.6733099638244358,0.6350631650028585,0.5185748412143876,0.6552445935269092,0.642950665667609,0.5592787256950172,0.6790869409201169,0.631616698625907,0.5608978347336147,0.6566471398922415,0.6314581414668082,0.5515140484687766,0.6567597679417227,0.6396572186954699,0.5443461009643238,0.6606235557283191,0.009654357973780626,0.6352476539769419,0.010317090402803333,0.5471629901459598,0.012795199780106105
