window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
29800,0.6171175260560187,0.6377888795569939,0.639686924696005,0.5734354174239671,0.6691251751562481,0.6333822311192802,0.6002302773331691,0.6434479898316545,0.6271405644770425,0.6061630845137448,0.6668670459031515,0.6511232291385732,0.5646616497959687,0.6314519701779998,0.6148997810669042,0.5996568818572328,0.6948498444358454,0.6222867576501996,0.5455159664569678,0.6991782893952541,0.6990224626284479,0.6044886720078329,0.6622757749625747,0.6382968357303113,0.6205681285739693,0.688304020922988,0.6822699706216312,0.5864614571973827,0.6838565607130154,0.6566442847762104,0.5918299061216253,0.024067345122581407,0.6677145551055725,0.024134937131901422,0.6464753041904605,0.026682917936192548
29850,0.6172153541119962,0.6378693627121202,0.6396911843686744,0.5734630460686294,0.6692023070091928,0.6333464887172529,0.600311711318564,0.6434602688773235,0.6271567516286565,0.6062759253641335,0.6669090604031036,0.6510506187513386,0.5647588801202237,0.6314398617454037,0.6148475830073908,0.5997683206515778,0.6949085831295116,0.6222544621867142,0.5455524562150675,0.6991770411784941,0.6990754819395597,0.604568197927564,0.6623632792253693,0.6383022384064448,0.620651918928921,0.688299860872372,0.6822550299924173,0.5864850941407538,0.6839241320195779,0.6566372602814337,0.591905090484743,0.02408626912147076,0.6677553757172469,0.024134459902072358,0.6464617099279883,0.026701065259793006
29900,0.6172718046191332,0.6378423128364379,0.6396589148783125,0.5733993751454691,0.6694047717792013,0.6332931444730044,0.6003332106301448,0.6433796773837871,0.6271251923667631,0.6062968344610766,0.6669294633300019,0.6509538298827575,0.5647708341167308,0.6314338406289226,0.614723551051522,0.5998042333298097,0.6949917705705917,0.6221044376823648,0.5454234882188702,0.6991844835915063,0.6991632692633308,0.6046145443066707,0.6624818141765068,0.6383074954045486,0.6206915300413856,0.6882098321036154,0.6822472856813391,0.5864193731551464,0.6840048426939356,0.6566017578028439,0.5919025228024437,0.024137507035696316,0.6677862809094506,0.02415566057297371,0.6464178878486787,0.026753423456648304
29950,0.6172924972685492,0.6377935424844233,0.6395146982714993,0.57342606276497,0.6693233195344407,0.6330699961038385,0.6003288108092427,0.6432640830262829,0.6269468871615795,0.606280846948452,0.6668545178513038,0.6508572782967255,0.5648285138758429,0.6313579646037684,0.6145547413114583,0.5998081050283642,0.6949023032883294,0.6219416246305307,0.5454644124160751,0.6990796959181305,0.6990720872934179,0.6046315487107035,0.6623997893350666,0.6380902333783454,0.6206947347316651,0.6881173804056816,0.6821119474838778,0.5864226698942998,0.6839108719032253,0.6564455857987778,0.5919178202448163,0.024121943020595896,0.6677003468350653,0.02414771308491047,0.646260507973005,0.026781385217191967
30000,0.6175257639993468,0.6380068885434873,0.6395248477444404,0.5735632336843124,0.6695995391509977,0.6331611550254919,0.600547288429787,0.6433307831409097,0.6269639908797862,0.606478451378011,0.6670342370892729,0.6509546287504461,0.5650873163710258,0.6315742801502294,0.614463401210787,0.6000622327589856,0.6951076221522011,0.6219275221201473,0.5456419076245713,0.6992298771674117,0.6992379208573486,0.6048542156797523,0.6626587570382287,0.638115221322431,0.6209120667444828,0.6882376154390464,0.6821683641069992,0.5865783322346338,0.684104428867775,0.6565178987220814,0.592125080890491,0.024135962179205824,0.6678884028739559,0.024142925665015632,0.6463034950739959,0.026837006779346313
30050,0.6175627078826109,0.6379194835453941,0.6394422881024593,0.5735612097235901,0.6696277609976633,0.6330686718460101,0.6005649499024419,0.6432038847398549,0.6268848895682384,0.6064923974855037,0.6669869178657183,0.6508483750793628,0.5651199325104459,0.631470090560129,0.6143378077701855,0.6001190828880067,0.6951136589092151,0.6217975621673097,0.5456202755117576,0.699180308162116,0.6992283021014256,0.6049079790874328,0.6626272069406658,0.6380162104884465,0.6209331131906741,0.6881501033227161,0.6820862304784803,0.5865686381657881,0.683999788959397,0.6564382662948097,0.5921450286348252,0.024150904452812202,0.6678279204002869,0.02416551226138171,0.6462148603896729,0.026864007845713862
30100,0.617653472977547,0.63798003149855,0.6393451833266648,0.5736219324182287,0.6695754496680423,0.6329035414683563,0.6005940253625439,0.6431645991831176,0.6267279785798304,0.6064735821680266,0.6669158335825002,0.6508362920399958,0.565232605741865,0.6314881951456026,0.6142202207017022,0.6001244450318525,0.6950742228520006,0.6217523138819436,0.5456503731966694,0.6991406239091424,0.6990851932981563,0.6049148294518665,0.6625618674229785,0.6378850140424214,0.6209403697829623,0.6880906279054427,0.6820236993848106,0.5865711641174605,0.6838828065679917,0.65633225818411,0.5921776800249022,0.02413728831285979,0.6677874257735369,0.024135117975623906,0.6461111694907992,0.026867449596239948
30150,0.617967924940704,0.6382728145576889,0.6395566308678098,0.5739788140402309,0.6698214589717398,0.6330829511310015,0.6009325995385197,0.6433576144226496,0.6269132058059167,0.6068043767276652,0.6671677737189069,0.6510867819309069,0.5656132988858303,0.6317726547757138,0.6143830347851011,0.6004610533539547,0.6952968854898248,0.6220185753459178,0.5459976869485177,0.6993429672606852,0.69927356609804,0.6052377108544982,0.6628024285657951,0.6380776406947017,0.6212412312277219,0.6883200097528321,0.6822356858674345,0.5868896695242272,0.684121615122853,0.6565794225823268,0.592512436604187,0.024119824849155112,0.668027622263869,0.024117079057117474,0.6463207495109157,0.02687015355754203
30200,0.6183071471527294,0.6385639408013273,0.6397274074618456,0.5743491071252733,0.6699399242316166,0.6331440114445132,0.6012857695073326,0.6434674326603329,0.6270398718268327,0.6071210854322866,0.6673508469064606,0.6513359257129765,0.5660139214917735,0.6319866390616902,0.614441078481808,0.6007793590477027,0.6955293759795875,0.6222473078303122,0.5463847633931209,0.6995863786709167,0.6995062224076323,0.6055932380056209,0.6629673050107331,0.6380976084733395,0.621567165424755,0.6885492064589978,0.6824204195408842,0.5872335059424911,0.684273485244763,0.6567516070880473,0.5928635062523087,0.02409668582252384,0.6682214535026425,0.024122315585942036,0.6464711460268191,0.026911220691675848
30250,0.6187480067519093,0.638953466624735,0.6400868609188787,0.5748803467153323,0.6702558134861551,0.6335006406395572,0.6017689546157419,0.6438046158212619,0.6273974868145769,0.6075912680392602,0.6676540828504192,0.6516732682254789,0.5665862634049069,0.6323848859078194,0.6147910995140555,0.6012349310893573,0.6957844830010471,0.6226479822272275,0.5469506452530964,0.6998182975330578,0.6997341726929931,0.6060419364573847,0.6632821218003698,0.6384386100252432,0.621981407422051,0.6888031095703431,0.6826849216870813,0.5876981542039764,0.684557245935421,0.6570765147614837,0.5933481913953016,0.024046333232961303,0.668529812253063,0.02406820655370396,0.6468031557506577,0.026864493028673816
30300,0.6190978561763103,0.639233375533319,0.6402847208302381,0.575260149406675,0.6703932136703545,0.6336310215632126,0.6021229086575758,0.6439392577454942,0.6275096505433766,0.6079246464179523,0.6678299257315946,0.6519186774975343,0.5669836207360458,0.6325949617087702,0.6149284451345793,0.6015797669320002,0.6960041071475417,0.6228729267323873,0.5473429638401172,0.700038372144049,0.6999632311822069,0.6063980614589055,0.6634502875084043,0.6385121329770079,0.6223097733414165,0.6890352914543518,0.6828645343962988,0.5880595238462026,0.6847069387323869,0.6572302640633475,0.59370792708132,0.024024917231791364,0.6687225731376266,0.024068149755525948,0.646971560492019,0.026887945979681607
30350,0.6193482792984535,0.6394740633412395,0.6405794131243769,0.5754961779760562,0.6706966586220804,0.6339167727295569,0.602421764021518,0.6441513741346121,0.6277691784244985,0.6082301470620708,0.6680574204176206,0.6521549397097671,0.5672972619242719,0.6328871579971618,0.615174302219974,0.6018726849036351,0.6962262638652138,0.623132062711248,0.5475662818960046,0.7002097395394618,0.7001710364816157,0.6066791749856855,0.6637424472340354,0.6388203337809002,0.6225534415522952,0.6891826654225985,0.6831155209586757,0.5882697238481618,0.6849726261657021,0.6575064953697773,0.5939734937468153,0.024033183066063696,0.6689600416739726,0.024042895827675135,0.647234005551039,0.02687332819854548
30400,0.6192769980683938,0.6394602289147255,0.6405838179395106,0.5753583021368974,0.6708034004927843,0.6338950426149776,0.6024367203319099,0.6440992889852776,0.6277064429450703,0.6081385979216858,0.6679583188341955,0.6519775238192191,0.567332494226707,0.6328187566554313,0.6151441937761892,0.6019071846666475,0.6961690522951293,0.6230677693860507,0.5474695179166529,0.7000837451564159,0.7000850533492949,0.606600415815053,0.663797358663436,0.6388025200789768,0.6225230705760544,0.6890378253267568,0.683027793984834,0.5881869915440792,0.6850299088570128,0.6574347990722772,0.5939230293204081,0.024042441141542387,0.6689257884181166,0.024027541253964974,0.64717249569664,0.026852021296604
30450,0.619105873320961,0.6393007000847177,0.6403373748880004,0.575147281705018,0.6705541081991065,0.6336513533200511,0.6023157871258645,0.6437849592639775,0.6274284126545866,0.6080672086311897,0.6677240144597034,0.6517851986791473,0.5672415240816158,0.6325951029454087,0.6149068984343131,0.6017329244886275,0.6959279934555899,0.6228163487223128,0.5473143339362906,0.6998852990158144,0.6999517966385244,0.6064830258589442,0.6635796138932101,0.6385236833715399,0.6223628924757466,0.688689925945317,0.6828521198163776,0.5879859053513412,0.68478812899388,0.6571823913227305,0.5937756756975598,0.024046436168496433,0.6686829846256727,0.024017491175986325,0.6469435577847584,0.02689093754488787
30500,0.6194317071185861,0.6395028271229729,0.6404326651595669,0.5754239010650196,0.6707840990259882,0.6337145431296338,0.602598815399317,0.6438438882901524,0.6275205455634414,0.6082990096293206,0.6679692555912855,0.6519343116693741,0.5676130630705226,0.6328257948868002,0.6150360619968259,0.6020230398501973,0.6961629272238725,0.6229400556196426,0.5476498222903451,0.7001040961191889,0.7001706929875186,0.606792092546184,0.663810284126592,0.6385671677853885,0.6226781563249502,0.6888898263537021,0.6829878418351633,0.5882900871894613,0.6849913618114538,0.657247633789272,0.5940799694483904,0.02403200758946038,0.668888436055201,0.02403506388700874,0.6470551519535827,0.026920350990361913
30550,0.619509172795202,0.6395126477104984,0.6404065562235858,0.5754434610179995,0.6707689167733257,0.6336254620561592,0.6026937213558872,0.6436921214408126,0.6274053548095984,0.6083817007969667,0.6679217500380356,0.6519138514178471,0.5677432195412355,0.6328748295199109,0.6149466693004857,0.6020744103549284,0.6961418273763271,0.6228645880065004,0.5476739434785729,0.7001120762143083,0.7002400434130938,0.6068842333653577,0.6637805925832931,0.6384804725601089,0.6227648297433361,0.6887892399741394,0.682989503497908,0.5883114494646597,0.6849368362181809,0.6571714118558979,0.5941480141914145,0.024045685001540716,0.6688530837848832,0.024029092346773875,0.6470043913141185,0.026969464835719045
30600,0.6192573354851371,0.639217885947319,0.6400239267725519,0.5752252817098811,0.6702560072564338,0.6331445811598628,0.6024511805991942,0.6432851952268308,0.626981421092541,0.6081342023436996,0.6674714086639382,0.6515612384395455,0.567556809554273,0.632506974706152,0.6144936035084414,0.6018209686092174,0.6956980397379957,0.6225095269030959,0.5474949357517037,0.6997394462553255,0.6998685910810192,0.6066479446519815,0.6632918540816377,0.6380043526086487,0.6224892031973839,0.6883973868053721,0.6826319632823696,0.588081686006215,0.6844113428298911,0.6567475765641372,0.5939159547908687,0.024016922392964494,0.6684275541510896,0.024001512717897827,0.6465966781412213,0.02699314867343853
30650,0.6194472373307038,0.6394090292920738,0.6400715477533194,0.5754088271618081,0.6704118778151992,0.6332732243155054,0.6026949553627524,0.6433824320823607,0.627051313730408,0.6083182052198787,0.6675692737142105,0.6516452134425226,0.5678510133855645,0.6327004335523402,0.6146613232894852,0.6020393718778435,0.6957817586799622,0.6227060136316016,0.5476566567718837,0.6997843590457814,0.6999041824798116,0.606806306758769,0.6634822168212842,0.638152591211945,0.6226550246229943,0.6884957635834469,0.6827744081056593,0.5882818659438742,0.6846348517044392,0.6569016899226903,0.5941159464436072,0.024008303789649216,0.6685651996291098,0.023971307843069875,0.6467141507882949,0.02696933959791394
30700,0.6192503084606346,0.6391915687426557,0.6399262925969449,0.5751701821386603,0.6702258225616922,0.6331017479435959,0.6024761310223267,0.6431811985898943,0.6268844007050528,0.6081276586368978,0.6673617802585194,0.651405963572268,0.5677330934195065,0.6325055963572268,0.6145081962397181,0.6018544359576968,0.6955677732079906,0.6225185076380729,0.5474584753231492,0.6995271886016451,0.6996867655699177,0.6066136016451233,0.663305919506463,0.6379802438307873,0.6224615599294947,0.6882067567567568,0.6825619712103408,0.5880987808460634,0.6844279670975323,0.6566952702702702,0.5939244227379554,0.024002921875018353,0.6683501571680377,0.023953793643006913,0.6465269359576967,0.02694845864521379
30750,0.6193523767605634,0.639218603286385,0.6399044014084507,0.5752947916666666,0.6702474765258217,0.6329953785211269,0.6026060886150235,0.6430866490610329,0.6267702758215963,0.6082253080985915,0.6673720363849766,0.6514231514084508,0.567918280516432,0.6325508656103287,0.6144742664319249,0.6019613849765258,0.6955912558685445,0.6225233274647887,0.5476112235915493,0.6995551789906103,0.6996762470657276,0.6067429284037559,0.6633068221830987,0.6378447036384977,0.6225690434272301,0.6882267899061033,0.6825608127934273,0.5882442634976526,0.6844472711267606,0.6566482687793428,0.5940525689553992,0.02398213138283864,0.6683602948943662,0.02396409523218541,0.6464820833333335,0.02696890878610793
30800,0.6194616105234819,0.6391965200712643,0.6399036539269288,0.5753104435301497,0.6703833273193146,0.6329929185039136,0.6026867427462723,0.6430461653290488,0.6267446472232812,0.608240950306876,0.6674549729436483,0.6513610548422013,0.5680865517554392,0.6326177046213161,0.6144884897770023,0.6020401588918679,0.6957163530580561,0.6224709324135236,0.5476603300951304,0.699634744594767,0.6997389544108107,0.6068516958786394,0.6634164181218646,0.6378345182662684,0.6226929344486009,0.688203820583599,0.6825569804491555,0.5883252835641303,0.6845209695763248,0.6565871185719485,0.5941356701740589,0.023990373475369257,0.6684190996219204,0.023989723084158664,0.6464679268385034,0.02698417659615876
30850,0.6193930435877754,0.6388742755687788,0.6396616594368769,0.5750240822038558,0.670464713690618,0.6326935776210548,0.6025592279881423,0.6428107865756592,0.6265373505232839,0.6079589441554496,0.667437969968288,0.6510369296625814,0.5680430503792384,0.6324936108185772,0.6143316755669297,0.6019530421597744,0.6957078391682407,0.6221811600647046,0.5474610239006121,0.6995265605117891,0.6997327398184858,0.6067762204355165,0.663450111009867,0.6376127726286748,0.6226600041399195,0.6879905964269467,0.6824523530822231,0.5881926223974894,0.6845560732609998,0.6563223415855903,0.5940021261347772,0.02402371113311158,0.6683312536999766,0.024048281843700833,0.6462562559990406,0.027046958654268486
30900,0.6193760848822839,0.638686043883423,0.6395737356822307,0.5748647337867347,0.6703985918905915,0.6324697425938198,0.6025086604361807,0.6425089554799344,0.6262130546444309,0.6078669634329639,0.6673518141291856,0.6508282291345873,0.56802377773324,0.632331240792249,0.6140789001699964,0.6019153577082538,0.6957573115566601,0.6219479556784924,0.5472944516876619,0.699479591119404,0.6997490876921246,0.6066710323831179,0.66337895105486,0.6373617658909868,0.6226406247199412,0.6878558128740567,0.6823073172247591,0.5880820392725932,0.6844056922611013,0.6560889989299281,0.5939243726042971,0.024058781807334867,0.6682154005041466,0.024113754282256088,0.6460618787641355,0.02712156092269518
30950,0.6190199503326587,0.6382680888472816,0.6395371714862467,0.5742044170823787,0.6705988883964977,0.6324301151666569,0.6021566316565707,0.6424407255675882,0.6260970510676854,0.60752662515618,0.6673360117342697,0.6503214130231225,0.5677576835280018,0.6322480707173647,0.6139217091587741,0.6016082595837144,0.695702043788363,0.6216140548482998,0.5466112651081078,0.6991687599708116,0.6997869658196381,0.6062607922792818,0.663570490762313,0.6374197276271863,0.6223768245572474,0.6874580473771401,0.6821853012019585,0.5875484456474696,0.6844566249057316,0.6559701061175861,0.5935070894931611,0.024162331503838,0.6681247752067361,0.024107293506331073,0.6459283615517153,0.02716163442598436
31000,0.6188014516774287,0.637968922668015,0.6393444165921732,0.5737857879770006,0.6705035217888766,0.6321506334516795,0.6018758648107189,0.6421469264569843,0.6257824114715755,0.6072211732806592,0.6671109553105801,0.6499650614526693,0.5675546606139714,0.63197894136878,0.6136657860047724,0.6013804619130113,0.6955023783742926,0.621260822034061,0.5462604384972622,0.6988701192999488,0.6997581976781185,0.6060039152702881,0.6634633260673857,0.6372197378600097,0.6222054451057524,0.6871069953111222,0.6818981050518949,0.5872351498509214,0.6842466598981896,0.6556909996131819,0.5932324348997013,0.024205051629211747,0.6678898746544175,0.024114675448819727,0.6456736171210136,0.02721654653262976
31050,0.6192746904226175,0.6384525124090483,0.6397247556833436,0.5741360358718004,0.6710653729028023,0.6325142360736726,0.602250039846225,0.6425489965339799,0.6260970602480652,0.6075181347589593,0.6675190875162894,0.6502875287560267,0.5681616945490937,0.6324438248434424,0.6140237113398518,0.6018754538201444,0.6959834432203038,0.6215482598801164,0.5467308707468667,0.699212749164948,0.7000158897922737,0.6064508087895674,0.6639945585697113,0.6376154695478018,0.6226793226221944,0.6874286219760267,0.6821399450987196,0.5876484465243035,0.6846159826503062,0.6559844217588003,0.5936725497951773,0.024186768040578517,0.6683265149786858,0.024084401261069383,0.6459951278178673,0.027182359144714282
31100,0.6188872600486993,0.6381236991141048,0.6396410813529645,0.5735808227578633,0.6710649148468597,0.6325192400696433,0.6019514256581797,0.6423952519900122,0.6260486817499762,0.6071787459647906,0.6671670979318634,0.6497660654923223,0.5678858128291582,0.6321699642375262,0.6140147539852071,0.6015968961662692,0.6956858426483047,0.6213304966038293,0.5462034035970228,0.6988147031628114,0.6997269321337638,0.6060607700082714,0.6639087610429366,0.6377329207933762,0.6222748455110795,0.6869994216133457,0.6819701884847978,0.5871976682520854,0.6845009006111217,0.6559103131648228,0.593281765079342,0.024229099636840137,0.6680830557198887,0.02405561652446644,0.6458660673830704,0.02710650325130862
31150,0.6184701493588499,0.6377505583363599,0.6398581449834355,0.572789070839725,0.6714835514598556,0.632871503136476,0.6016866186672251,0.6425192224455556,0.6262721386465897,0.6068592941663808,0.6671035732963599,0.6491320953003736,0.5675931395423395,0.6321460236500903,0.6140922699924083,0.6013668831348106,0.6954970295119601,0.6211973037134566,0.545454718326786,0.698389298625409,0.6996599582539405,0.6056217222846947,0.6641582849069954,0.63819092539878,0.6219287837873928,0.6865282640069208,0.6821192830035978,0.5866179882852754,0.6847083675009982,0.6561571211874154,0.5928388368393479,0.024352657597087272,0.6680284173740504,0.02398971536910995,0.6459550743616472,0.02706058557125312
31200,0.6187018937844855,0.6378363434773401,0.6400639982644539,0.5729275517278318,0.6718671292094799,0.6330357577978866,0.6019654841237276,0.6427164722149796,0.6263665067889096,0.6070304413403141,0.66739497621372,0.649160877582686,0.567845287895621,0.6324137583130707,0.6141869444618493,0.6016274506897606,0.6957151683095739,0.6212720174399031,0.5455838429591242,0.6985557411700608,0.6998925193199659,0.6058578725141637,0.6645097963585421,0.6383658304693902,0.6221744879655999,0.6866826027892257,0.6822936422596505,0.5868382668837896,0.6849857684317,0.6563366523856909,0.5930552579884418,0.024382644471235507,0.6682677756487694,0.02399446376917302,0.6460974746770386,0.02709854555418568
31250,0.6188322915857265,0.637818155340747,0.6401724219488393,0.5728794018966962,0.6722015401977612,0.6330462670387111,0.6021221956014443,0.6428193094231379,0.6263768275567325,0.6070698436245603,0.6676291610425931,0.649006258364862,0.5679678110900264,0.6325576714990042,0.6141167872145609,0.6017913102192186,0.695839287803337,0.62119503813585,0.5455239610890525,0.6985940675219645,0.7000721759019941,0.6059474317915793,0.6648145048304795,0.6384657183604772,0.6223489528836259,0.6867220508864137,0.6823342047696167,0.5869041223666532,0.6852088492372201,0.6563638584144174,0.5931387322148585,0.02444303327170122,0.6684204597782659,0.02400236596144271,0.6461149557706061,0.02715328749495928
31300,0.6195380409307791,0.6384788488661086,0.6410216098013876,0.5735225872041143,0.6730076435323716,0.6338156621929514,0.6028112671791983,0.6436901171563865,0.6271681986832319,0.6076985169172266,0.668349998368102,0.6495847548785069,0.568745709323554,0.6333352314274385,0.614861326864999,0.6025104562995081,0.6964738920627955,0.6219685133964935,0.5461947125116576,0.6990706375721247,0.7005878443738754,0.6065774793912118,0.6655965906526273,0.6393333662027678,0.6230006784529052,0.6872622932263734,0.683033538628414,0.5875714233136418,0.6859346643602509,0.6571015964128799,0.5938170871523798,0.024432630062522366,0.669119991722458,0.023924375475971725,0.6468476411435506,0.027079469896479823
