window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
5900,0.8660547700400126,0.8618296580197515,0.863576462257789,0.8746951288045678,0.8723835401399691,0.8713148518635075,0.8777372843890963,0.8787975430472508,0.8792265169566456,0.854647623222287,0.8569938669843696,0.8516607284688815,0.8608761745268174,0.8598131059958939,0.8622352163227383,0.8625592883154252,0.8565742593175381,0.8587256852343059,0.8626548239895697,0.861360409267335,0.8616601290293574,0.8587481642164576,0.8556854028982901,0.8591640253862638,0.8507849847892219,0.8504000322198745,0.8543123117385243,0.866941753210748,0.8697506893554527,0.8699202183458468,0.8635699995504205,0.008282877534688348,0.8623588507245726,0.008710879673547327,0.8631796145603859,0.008298295362245965
5950,0.8663511749347259,0.8619354064850149,0.863625839637589,0.8749381662240671,0.872484341642305,0.8714038777681075,0.8779833634598647,0.8788741417657869,0.8793316187245692,0.8549830584752256,0.857202565590294,0.8518616150796308,0.8612408225658879,0.8599409185244695,0.8624021817559677,0.8628661675332694,0.8567348604881241,0.858811173595769,0.8629238170687257,0.8615383685553398,0.8617950019712421,0.8590110873074319,0.8558301347139466,0.8592732997106366,0.8511075219626133,0.8505263774519649,0.8544186509264838,0.8671768650554551,0.8698631474414763,0.8700230784108068,0.8638582044587266,0.008253380785619274,0.8624930262658722,0.008685632031988659,0.8632946337580802,0.008280776171067558
6000,0.86679932131041,0.86224364513175,0.8639025205305447,0.8753318673933593,0.8727461634467684,0.871663324914333,0.8783523683977312,0.879104724240813,0.8796198341309228,0.8555047523041475,0.8576104255287723,0.8522386971227696,0.8617193038816023,0.8602598258596242,0.8627301378057427,0.8632867888160226,0.8571082395427153,0.8591243685749733,0.8633320224802079,0.8618919303143093,0.8621227143152547,0.8594493124483044,0.8561897192189531,0.8595831671688527,0.8515712697920359,0.8508401460770414,0.8547154710209146,0.8675526002894955,0.8701613826361809,0.8703146232128087,0.8642899607113316,0.008216013211699126,0.862815620199693,0.00864488325481168,0.8636014858797116,0.008259333238256929
6050,0.8668258690599269,0.862127702866193,0.8637618874786448,0.875301082246321,0.8725606380560629,0.8714818745738104,0.8782917409061246,0.8789663117837266,0.8794740730149653,0.8555607187112764,0.8575211903243072,0.8521512028625269,0.8617326756267276,0.8601571493514588,0.8626290483418022,0.8632642081491095,0.8569895991435882,0.8589656518774336,0.8633311153149585,0.8617565055762081,0.8620048869727166,0.8594156713080077,0.8560712295520703,0.8593982571141565,0.8516177786087709,0.8507562342813989,0.854634100291092,0.8675132714487876,0.8700291641920181,0.8701968903749,0.8642854131380011,0.00818649853709265,0.8626935725127032,0.008623275972581567,0.8634697872902048,0.008243293769519853
6100,0.8669712539495332,0.8621335306279941,0.8637406448841712,0.8754117889019931,0.8725370018491825,0.8714686257808064,0.8783812191499586,0.8789745591811179,0.8794732560171232,0.8557278243713508,0.8575324152943403,0.8521632340307809,0.8618459609196406,0.8601205426695205,0.8625949162043711,0.863417583977635,0.8569973172294297,0.8589529732523771,0.8634457949300369,0.8617886289841145,0.8620316071870586,0.8595545035600403,0.8561191375820848,0.8594243691667031,0.8517555402670394,0.8507226553968461,0.8545839157529959,0.8676692475137959,0.8700371474540981,0.8702073231992312,0.8644180717541022,0.008171744244927316,0.862696293626873,0.008623325077225949,0.8634640865475619,0.008245924887989664
6150,0.8672781440437206,0.8622639753348803,0.8638561478461395,0.8756700317350161,0.872673638972624,0.8715838773105478,0.8785959423998613,0.8790640158169055,0.8795826917655223,0.8560696833004416,0.8577522174752228,0.8524073250778919,0.8621582521885593,0.8603221031857908,0.8627591572509813,0.8637251234340323,0.8572001077111029,0.8590913773286201,0.8637242198173971,0.861963974611987,0.8621925896206978,0.8598368610526772,0.8563091417087751,0.8595558362791236,0.852097384572011,0.8509009961469787,0.8547431740799376,0.8679558565201362,0.8702049583252008,0.8704001395184087,0.8647111499063852,0.008137747519603465,0.8628655129289469,0.008592503936197994,0.8636172316077871,0.008223160849941976
6200,0.8673878205128205,0.8621826277026446,0.8637762188819019,0.8757398175266317,0.8725795539380365,0.8714866518792892,0.8786308934160277,0.8789880157636317,0.8794913967611336,0.8562326822580182,0.8577356469118789,0.8523877846211272,0.862218519395871,0.8602740869153243,0.8626788303615012,0.8638085214058058,0.8571263854193585,0.8590071101444282,0.8637896782668619,0.8619286939730669,0.8621350712091194,0.8599044024750911,0.8563053629368019,0.8595069019726075,0.8521598723691389,0.8507906042725472,0.8546408856634222,0.8680401520372125,0.8701407133832945,0.870363241881299,0.8647912359663479,0.00812386271841312,0.8628051691216585,0.008585138101248337,0.8635474093375828,0.008214504562709878
6250,0.8673079596244733,0.8619830093453946,0.8635681978571886,0.8756500253059887,0.8723433167240506,0.8712508821453776,0.8785370465416337,0.8788239665533244,0.8793078099270759,0.856103822273547,0.8574894142554693,0.852146642857652,0.8620730059950243,0.8600271415638389,0.8624855648938218,0.8636483928915122,0.8568915157217909,0.858757386853717,0.8636341359965213,0.8616800503268394,0.861904596422945,0.859766062174319,0.8561082775532317,0.8592840009124413,0.8519764511736989,0.8504866056471562,0.8543439867981152,0.867889819151287,0.8698421227090951,0.8700586493017686,0.8646586721128005,0.008148592112000141,0.8625675420400191,0.00860242450018322,0.8633107717970102,0.008227313604222714
6300,0.8674760898497784,0.8619781711478287,0.8635170220447693,0.8757888933724107,0.8723483802687281,0.8712404784153819,0.8786710310212519,0.8788621706381231,0.879332940435232,0.8563342430163249,0.8575704561865523,0.8522105827634541,0.8622701900069376,0.8600428825270073,0.8625250428294327,0.8638099258095118,0.8569678354500275,0.8587606542638293,0.863801076753175,0.8616587202140764,0.8618958749238982,0.8599012976256213,0.8561165562304436,0.8592730146257204,0.852178726160642,0.8504735130045732,0.854331701567345,0.8680220766257487,0.86983170864659,0.8700591293944414,0.8648253550241402,0.00812430508331295,0.8625850394313949,0.008600389722889647,0.8633146441263504,0.008223523905947874
6350,0.8675636982978634,0.8619127593455808,0.8634428191769843,0.8758397312859884,0.8723015228533464,0.8711599101474341,0.8787275983773104,0.878844484050818,0.8792619328847736,0.8564235268889779,0.8575009843004083,0.8521470931499724,0.8623073583486252,0.8599828274732306,0.8624558822495483,0.8638796024832494,0.856933253886229,0.8586856601491918,0.8638620256902406,0.861642955572898,0.8618591501269044,0.8599687660388237,0.8560886889821631,0.859224388854907,0.8522762825785859,0.8504210520765224,0.8542835523401742,0.8680637580589596,0.8697599185842948,0.8699620517038943,0.8648912348048624,0.008112749785196495,0.8625388447125492,0.00860428565242666,0.8632482440783784,0.008214573862066822
6400,0.8679049878498408,0.8621301708005139,0.8636210093011564,0.8761299124350594,0.8724979575163399,0.8713457872465225,0.8790085923970729,0.879021685241048,0.8794502576671694,0.8567603590581532,0.8577248652309927,0.8523760020389922,0.8626102417462713,0.8601714813418246,0.8626346817216916,0.864186620160885,0.8571967871906597,0.8589110768951455,0.8641421044913692,0.8618866439025753,0.8620699437182281,0.8602893169376012,0.8562986180939612,0.8594190792413832,0.8525811232612703,0.850634653790291,0.8544787127814089,0.8683710930953578,0.8699675472040669,0.8701552113010447,0.865198435143288,0.008103115333404895,0.8627530410312272,0.008590393447059625,0.8634461761912743,0.008204859859081232
6450,0.8679590346989591,0.8620065298960351,0.8634959565274686,0.8761578168022583,0.872423846778053,0.8712872703439379,0.8789962235492396,0.8789077942614595,0.8793395372547388,0.8567892019170084,0.857644885319351,0.8522836430092312,0.8626350714023151,0.8600784246409077,0.8625362386689138,0.864212927321529,0.8571030391932475,0.8587883973838802,0.8641583092320175,0.8618123322444394,0.8619848560509907,0.8603012317679616,0.8561884029323844,0.8592955653579133,0.8525775403480299,0.8504769112863514,0.8543305209352005,0.8684150523986879,0.8698533287558172,0.8700449255460074,0.8652202409438006,0.008103898265103725,0.8626495495308047,0.008597266437314227,0.8633386911078282,0.00821310171781671
6500,0.8682293604210584,0.8620903601592748,0.8635585878835477,0.8763636003527192,0.8725048739993663,0.871342347648769,0.8791924144725058,0.8789469922429353,0.8793939190399428,0.857051884842723,0.8577890126620648,0.8524749755438902,0.8628662388569696,0.8601872614668155,0.8626285668030698,0.864448135824412,0.8572731954146515,0.8589386220532109,0.8643697729370755,0.8619603294341339,0.8620929435511648,0.8605489363314457,0.856321646068422,0.8594182718141611,0.8528392338004106,0.8505779047658414,0.854421991898483,0.8686599257360944,0.869958510726243,0.8701703488612408,0.8654569503575414,0.00808575732793677,0.8627610086939749,0.008571129142793475,0.8634440575097478,0.008183669665277723
6550,0.8682026818035625,0.8618651331321469,0.8633209986792852,0.8762715300445485,0.872293133652221,0.8711032928907227,0.879166153435569,0.8787701101051781,0.8792337288634325,0.8570433269692678,0.8576036042509222,0.8522788316122984,0.862820598359029,0.8600021042475006,0.8624382411912436,0.8643876639773357,0.8570783977609437,0.8587156049626027,0.8643294977862632,0.8618274961849822,0.861914745471591,0.8604862522496629,0.8561511602444349,0.8592057406609048,0.8527809427028802,0.8503388180629974,0.8541675220518296,0.868645771317909,0.8698202151464762,0.8700237968152299,0.8654134418646027,0.008083790475227687,0.8625750172787804,0.008581741590031862,0.8632402503199141,0.008200669224707828
6600,0.868349698860701,0.8618459737063927,0.8632819935013732,0.8764194503358077,0.872253293498654,0.8710424484052534,0.8792456052695978,0.8786754459308808,0.8791844257280367,0.8572337160453545,0.8576228859069528,0.8522756240313238,0.8630185815863176,0.8600063388802784,0.8624560696902955,0.8645149312070044,0.8571266518476223,0.8587249673709111,0.8644444047910379,0.8618629680234929,0.8619292458601843,0.8606385274764119,0.8562123575876227,0.8592492420534572,0.8529401018299481,0.8502830403513064,0.8541348023221035,0.8687405681540094,0.869758527748321,0.8699777544389156,0.865554558555619,0.008060375272044654,0.8625647483481524,0.008549955523209987,0.8632256573401854,0.00818037224797599
6650,0.8686939925582274,0.8620220585752584,0.8634528440131548,0.876709767495256,0.8724317612420062,0.8712128502258869,0.8795232234625178,0.8788268234706214,0.879354399222058,0.8576419136565305,0.8578588528055211,0.8525206303221842,0.863374340741341,0.8602384304748012,0.8626889143250747,0.8648659029058028,0.8573641977809742,0.8589055630963716,0.8647975290884167,0.8621216648771295,0.8621419237859849,0.8609677511935874,0.8564778705185605,0.8594905390895646,0.8533174807371542,0.8504820776186327,0.8543346467859241,0.8690721588568573,0.8699804332705307,0.8702024371467353,0.8658964060695691,0.008026475363326617,0.8627804170634036,0.008527570100607548,0.8634304748012939,0.008164718811580771
6700,0.8689440519797663,0.862065856914758,0.8634839290745884,0.8769006863100268,0.8724980376766092,0.871260264460814,0.8797091568382777,0.8789242274819198,0.8794416435213138,0.8578669880180869,0.8579298829985643,0.8525829710582459,0.8636122348347622,0.8603542748460332,0.8628155650820487,0.8650663667833998,0.8574720075406888,0.8589697466757907,0.8649472856203626,0.8622436400595741,0.8622545418561902,0.8612037763823478,0.8565973480121832,0.8595735384883738,0.8535205255672289,0.8505141455004093,0.8543683499040641,0.8692887164727824,0.8700870634249755,0.870280779964846,0.8661059788807041,0.008018762402097803,0.8628686484455717,0.008533903259856777,0.8635031330086276,0.008170851352553148
6750,0.8669384540863414,0.8637634209817308,0.8668660825350966,0.874997492074957,0.8752597493794676,0.8739455966568641,0.8782506291309108,0.8808782180261052,0.8815704053380109,0.8560705400494133,0.8605274811260728,0.8565714085080283,0.8610448302349712,0.8606922876289075,0.8629508532677547,0.8628577017661525,0.8567720425114793,0.8590693018509922,0.8636330088794879,0.8612576455886315,0.863466052726616,0.8603246974725847,0.8599133977655106,0.8625538845609269,0.8522147844330943,0.8527650948425597,0.8582803802874224,0.8675711677472241,0.8716182422168338,0.8703313183946987,0.8643903305875138,0.007953597929368643,0.8643447580067299,0.008782861090733231,0.8655605284126411,0.007797923034848981
