window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
165800,0.9319003903370988,0.9184912868106645,0.9177157335140484,0.9279683638385892,0.9174817035467266,0.908731662866671,0.9225902211846415,0.919664607298672,0.9135265851342633,0.9281372458932288,0.9157469384668692,0.9120018607536052,0.9262144552031226,0.922744266983684,0.9165608985219261,0.9214224044688717,0.912063000484332,0.9083164870043974,0.9202233000044029,0.9161339972318417,0.9132043153403053,0.9194551050119744,0.9231172073763948,0.9119809224896577,0.928530645960997,0.9056817355164644,0.9032651009152532,0.9172288889654632,0.9220711317095769,0.9210704023401083,0.9243671020868389,0.004816208292436199,0.9173195875425225,0.005369307320938439,0.9126373968880236,0.005120881198747586
165850,0.9318980672042934,0.9184956787943688,0.9177200532459044,0.927963657564909,0.9174812888111827,0.9087331321778858,0.9225840412531353,0.9196676700514756,0.9135314480034222,0.9281375273574279,0.915745940286881,0.9120016689586139,0.9262068967992168,0.9227470254927687,0.9165633137249836,0.9214152797754561,0.9120647094681821,0.9083201988969943,0.9202219360876893,0.9161306429031459,0.913203625391521,0.9194488824006208,0.9231167754264984,0.9119815725532865,0.928534192119721,0.9056805121329654,0.903268465007852,0.9172272128295451,0.9220748725074476,0.9210735212634322,0.9243637693392014,0.004817306670577466,0.9173205115874916,0.005370410712961018,0.9126396999223896,0.0051210559216063765
165900,0.931892037604718,0.9184919363789099,0.9177169561839592,0.9279557242333436,0.917477166787219,0.9087304150066782,0.9225753524724738,0.9196629577645362,0.9135279370792624,0.9281330248720805,0.9157397999211625,0.9119983677577623,0.9261976673096132,0.9227424874759373,0.9165593893156063,0.9214050486611021,0.9120597203565293,0.9083175706188743,0.9202183004397295,0.916122745381692,0.9131970755500446,0.9194395529799423,0.9231104834728299,0.9119781560829248,0.9285315177747926,0.9056742662564055,0.9032656086751858,0.9172215907568781,0.9220719143350287,0.9210694631013752,0.9243569817104673,0.004817942107624366,0.9173153478130249,0.005370963469546971,0.9126360939371674,0.005120641781835556
165950,0.9318845757609672,0.9184897499839777,0.9177139800251193,0.92794612033713,0.9174723291177744,0.9087281772849582,0.9225653521622554,0.9196611171852656,0.9135255037961074,0.9281275677650842,0.915731629509103,0.9119933939983527,0.9261865286733568,0.9227397449620389,0.9165555861654676,0.9213898000120526,0.9120549725323868,0.9083153021820085,0.9202116771075163,0.9161152099696483,0.9131883762685178,0.9194281948856576,0.9231040746575755,0.9119743823732821,0.9285282467311962,0.9056665882287669,0.9032616774423123,0.9172151341144601,0.9220676421663017,0.9210668415257892,0.9243483197549676,0.0048190182460668765,0.917310305831284,0.005372125901422749,0.9126323221061915,0.005120681798493366
166000,0.9318780734824098,0.9184848150124614,0.9177092119834971,0.9279387919146015,0.9174673739860258,0.9087249841723426,0.9225577470405628,0.9196552128939461,0.913519963409899,0.9281225911835644,0.915724538511416,0.9119884223794468,0.9261773075385554,0.9227337759339275,0.9165504696654101,0.9213792201507597,0.9120480749551949,0.9083107633808258,0.9202075670547551,0.916107677800539,0.9131802784520073,0.9194183957545538,0.9230973099676943,0.9119709689204103,0.9285239011971638,0.9056601089478387,0.9032571501800815,0.9172096366046375,0.9220645672785419,0.9210614715609036,0.9243413231921564,0.004819479885677288,0.9173043455287585,0.0053726463190844525,0.9126273684104824,0.005120266622686454
166050,0.9318713349645221,0.918486216645966,0.9177059997341908,0.9279313471267269,0.9174654089493557,0.9087216729150949,0.9225485914503142,0.919652657661663,0.9135156205927545,0.9281190509655661,0.915717809120315,0.9119839309737507,0.9261676122972129,0.9227315145482726,0.9165447577742017,0.9213694814712825,0.9120432121606749,0.9083058679769722,0.9202034587704124,0.9161007464648812,0.9131714670085851,0.9194097960249095,0.9230911457810439,0.9119669593436234,0.9285207527180901,0.9056530348621187,0.9032514296805604,0.9172049780898645,0.9220637645657223,0.9210581357214089,0.92433464038789,0.0048198447028541735,0.9173005510760014,0.005374102405702657,0.9126225841721144,0.005120647545551568
166100,0.931869379057976,0.918490843982533,0.9177070906080558,0.9279285657611979,0.9174651176574055,0.9087224258379791,0.9225441000183541,0.9196544052699199,0.9135180907342403,0.928118977562117,0.9157145479156629,0.9119844601983772,0.9261616255037817,0.9227335558767522,0.9165445450095977,0.9213634512584027,0.9120426531993484,0.9083064713484907,0.9202035345018773,0.9160974028953588,0.913167678053854,0.9194046652862856,0.9230904809155636,0.9119674922186278,0.9285227437844616,0.9056490706326811,0.9032512083113466,0.9172036673778878,0.922066546982663,0.9210600590007725,0.9243320710112343,0.004820595617787872,0.9173004625327887,0.005375928991726893,0.9126229521321341,0.005121014657659059
166150,0.9318674239926293,0.9184936773221779,0.9177061500717281,0.9279241130522129,0.9174631539510644,0.908722700568568,0.9225391326495991,0.9196525681129833,0.9135190067408128,0.9281190236573569,0.915711288113595,0.9119840334584393,0.9261555218180411,0.9227346405903396,0.9165434960666645,0.9213570652376488,0.9120405414058699,0.908306477124914,0.9202037296678909,0.9160929855597704,0.9131637712615632,0.9193991783529403,0.9230876659278819,0.9119664717919016,0.9285233003890805,0.9056441523712311,0.9032502702346239,0.9172021182953858,0.9220677751303863,0.9210598310448213,0.9243290607112785,0.004821188789811008,0.9172988448485301,0.005377439508848709,0.9126222208364038,0.0051209390835325035
166200,0.931862125407773,0.9184916123447022,0.9176989989852256,0.9279182289606301,0.9174576078460601,0.9087189141722518,0.9225324952366756,0.9196461929714927,0.9135151446961315,0.928115367048306,0.9157046853530403,0.9119783514788761,0.926148704108212,0.922730469414393,0.9165379088002539,0.9213499653142074,0.9120316223586722,0.9082991969713474,0.9201991470926043,0.9160842702319457,0.9131554468160736,0.9193928576888751,0.9230809105832755,0.9119622268852159,0.928518481889812,0.9056358918644138,0.9032437188138415,0.9171981810502821,0.9220657778312875,0.9210548255295078,0.9243235553797376,0.0048212693734583645,0.9172929040799283,0.005378978744288366,0.9126164733148725,0.0051210591498028575
166250,0.9318583815056514,0.9184927724804947,0.9176960305245792,0.9279138998034895,0.9174542136090023,0.9087177565504322,0.9225264577559582,0.9196436418749994,0.9135149862003148,0.9281129061688271,0.915698921341316,0.9119748214256713,0.9261429640711412,0.9227289271783584,0.916535906408614,0.9213434655218039,0.91202676728161,0.9082952635887971,0.9201968353868067,0.9160775887187453,0.913148678354126,0.919386420326282,0.9230767852895068,0.9119601332870956,0.9285167702717807,0.9056296649766948,0.9032408720980776,0.9171954396553947,0.9220655726272328,0.9210522104812646,0.9243193540467134,0.004821734698026786,0.917289485537796,0.005380568597083059,0.9126136658918973,0.0051211245620222095
