window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
950,0.6149160498284889,0.6026358548474453,0.6026358548474453,0.6280122765842209,0.6071818017692725,0.6071818017692725,0.6083914063910454,0.5861057952699043,0.5861057952699043,0.6199422278389601,0.6018378768730818,0.6018378768730818,0.6050622856111212,0.5743419389781549,0.5743419389781549,0.5775049647950894,0.56001444304026,0.56001444304026,0.6283986279111753,0.5979093699223686,0.5979093699223686,0.6329265210326773,0.6122152012998736,0.6122152012998736,0.5969597400252753,0.5852969850153458,0.5852969850153458,0.6424083769633508,0.6235168803033038,0.6235168803033038,0.6154522476981403,0.019199448954713063,0.595105614731901,0.01884258680909539,0.595105614731901,0.01884258680909539
1000,0.617515868931206,0.603884028135186,0.603884028135186,0.6315594441585177,0.6098438840281352,0.6098438840281352,0.6109246869102762,0.5877234517069823,0.5877234517069823,0.623287013209813,0.6052187339166238,0.6052187339166238,0.6084336936009608,0.5758860868073425,0.5758860868073425,0.577793789672328,0.5608577800651913,0.5608577800651913,0.6309933093154915,0.5992966203465431,0.5992966203465431,0.6346783324755533,0.6136798764796706,0.6136798764796706,0.598977526162292,0.5858157488419968,0.5858157488419968,0.6453834276891405,0.624851604048722,0.624851604048722,0.6179547092125579,0.019801341175965593,0.5967057814376393,0.019152722314952925,0.5967057814376393,0.019152722314952925
1050,0.618908318352672,0.6031769897042001,0.6031769897042001,0.6340840006537016,0.6106259192678543,0.6106259192678543,0.6106487988233371,0.5865402843601897,0.5865402843601897,0.6239875796698807,0.6059650269651904,0.6059650269651904,0.6091779702565778,0.5758391894100343,0.5758391894100343,0.5788200686386664,0.5608432750449419,0.5608432750449419,0.6294655989540774,0.5986958653374734,0.5986958653374734,0.6345710083346954,0.614240889034156,0.614240889034156,0.5999411668573296,0.5856773982676907,0.5856773982676907,0.6449714005556464,0.6250792613172087,0.6250792613172087,0.6184575911096585,0.01949315806279357,0.5966684098708941,0.019391744582724392,0.5966684098708941,0.019391744582724392
1100,0.6179091902012794,0.6011171789670775,0.6011171789670775,0.6347324075518801,0.6091777188328913,0.6091777188328913,0.6091621157746918,0.5850335465751287,0.5850335465751287,0.6228834451552504,0.6034357934155095,0.6034357934155095,0.6103604306444063,0.5741363707286629,0.5741363707286629,0.5765517241379311,0.5584084880636604,0.5584084880636604,0.6292931814635667,0.5995599937587768,0.5995599937587768,0.6364019347792167,0.61526291153066,0.61526291153066,0.5985145888594164,0.5836542362303011,0.5836542362303011,0.6458324231549384,0.6259541270088937,0.6259541270088937,0.6181641441722577,0.02048978954132737,0.5955740365111563,0.020270719025828336,0.5955740365111563,0.020270719025828336
1150,0.6241558441558441,0.6074936557695179,0.6074936557695179,0.64106881624123,0.6147096581579341,0.6147096581579341,0.6160740409016271,0.5903507986266607,0.5903507986266607,0.6285982982534707,0.6090670249290939,0.6090670249290939,0.6160262725779966,0.5788505747126437,0.5788505747126437,0.5830064188684878,0.5644364830571726,0.5644364830571726,0.6344797731004628,0.6045051500223915,0.6045051500223915,0.6436035229138677,0.6212837736975668,0.6212837736975668,0.604549932825795,0.5896820420958352,0.5896820420958352,0.6519211822660098,0.6306344230482162,0.6306344230482162,0.624348410210479,0.020467305535788616,0.6011013584117032,0.020182507558895852,0.6011013584117032,0.020182507558895852
1200,0.6294777507511804,0.61071397911003,0.61071397911003,0.6452825869223064,0.6188381742738589,0.6188381742738589,0.622389469165832,0.5956617541851481,0.5956617541851481,0.6324824724567176,0.6134411217627701,0.6134411217627701,0.6194534268135642,0.582297896694806,0.582297896694806,0.5893890399198741,0.5687051080268994,0.5687051080268994,0.6387952496780656,0.6093203605666047,0.6093203605666047,0.6479238803834597,0.6261181857204179,0.6261181857204179,0.6100844183717269,0.594940620975819,0.594940620975819,0.6554900558019745,0.63350693947632,0.63350693947632,0.6290768350264703,0.019705797924567774,0.6053544140792674,0.019979235244637825,0.6053544140792674,0.019979235244637825
1250,0.6304794614644869,0.6106827860969914,0.6106827860969914,0.6469295232861656,0.6191427393872786,0.6191427393872786,0.6214480010990521,0.5952520950680038,0.5952520950680038,0.6322819068553373,0.6132023629619453,0.6132023629619453,0.6205302926226131,0.583706553097953,0.583706553097953,0.590207446077758,0.5686275587305949,0.5686275587305949,0.6395081741997527,0.6100206072262674,0.6100206072262674,0.6494875669734853,0.6274790493199616,0.6274790493199616,0.6116444566561341,0.5967138343179007,0.5967138343179007,0.6563181755735679,0.6344855062508586,0.6344855062508586,0.6298835004808353,0.019826784325776812,0.6059313092457754,0.02008557612790181,0.6059313092457754,0.02008557612790181
1300,0.6324455013872373,0.6117162108600872,0.6117162108600872,0.6484978200554895,0.6200528471396486,0.6200528471396486,0.6224811732065002,0.5955449861276259,0.5955449861276259,0.6337772493063814,0.6153018892852424,0.6153018892852424,0.620166468489893,0.5856361474435196,0.5856361474435196,0.5907147575637468,0.5689470207425023,0.5689470207425023,0.6399815035011229,0.6104452371515392,0.6104452371515392,0.6494675650680406,0.627779098956269,0.627779098956269,0.613343902761263,0.597822697846479,0.597822697846479,0.6568978729026291,0.634633372968688,0.634633372968688,0.6307773814242305,0.019811537695368617,0.6067879508521602,0.01996724745613995,0.6067879508521602,0.01996724745613995
1350,0.6337829240361368,0.6116197989566101,0.6116197989566101,0.6489018959155108,0.6210128515078255,0.6210128515078255,0.6241608347117954,0.5971955719557196,0.5971955719557196,0.634663443186156,0.6162183483903805,0.6162183483903805,0.621753403740934,0.5876167451329686,0.5876167451329686,0.5929609365059167,0.5698384018322942,0.5698384018322942,0.6398600330830895,0.610304109937651,0.610304109937651,0.6511591805573227,0.628153709123298,0.628153709123298,0.615554141748314,0.598905713195063,0.598905713195063,0.6556483013105994,0.633569156381219,0.633569156381219,0.6318445094795775,0.01898760272229641,0.607443440641303,0.019388914242536588,0.607443440641303,0.019388914242536588
1400,0.6356338201006259,0.6120554669284575,0.6120554669284575,0.6497337096576268,0.6212958645232545,0.6212958645232545,0.6249306663394281,0.5983556264572341,0.5983556264572341,0.6353049453920727,0.6167456129586452,0.6167456129586452,0.6232372070192662,0.5876941956068229,0.5876941956068229,0.5934077800957172,0.5695422751257824,0.5695422751257824,0.641092158547061,0.6113461774450852,0.6113461774450852,0.6523966130813597,0.6291544974843539,0.6291544974843539,0.6167431586697754,0.6002208859982819,0.6002208859982819,0.6563038409620812,0.6349368020616026,0.6349368020616026,0.6328783899865014,0.01905884047596644,0.608134740458952,0.019716554928938933,0.608134740458952,0.019716554928938933
