window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
52600,0.52507506893044,0.5257299068797071,0.4854920281503526,0.5881700541365302,0.514963477048396,0.45426189599575817,0.5868977244135132,0.5556030404775113,0.5988665829539125,0.5298570530828628,0.5954493750767311,0.65712694493418,0.4822234829929356,0.38440219914496954,0.411247699953081,0.5043786585837903,0.6062534464399562,0.5503943647837247,0.47351916588990667,0.39831801423624397,0.44345716828498455,0.6083905140582917,0.7194483589194562,0.6209083088709866,0.48729173312869295,0.4364232228758386,0.5301892305772239,0.5469546770030029,0.3686412598249895,0.44146308598011774,0.5332758132219967,0.04821679658895304,0.5105232300923799,0.1137382040108771,0.5193407310484323,0.08537221013065252
52650,0.5253998164179962,0.5259972431552722,0.485752936208811,0.5884525988505682,0.5152186445140754,0.4545772733715179,0.587176403276621,0.5558569409842905,0.5990763819362049,0.5301819187693074,0.5956848983458177,0.6573421113294331,0.48253712007854477,0.3847387697330409,0.41149736969289114,0.5046398766249199,0.6064297601791638,0.5505979332811839,0.4738404660780987,0.3986027289569448,0.44379483876674625,0.6086522256736058,0.7195528833643144,0.621138549397916,0.48766377064531174,0.43673184624500644,0.5304663702220902,0.5472356620287899,0.3689088627840093,0.4418049244657789,0.5335779858443763,0.04819448262999456,0.5107722578261935,0.11367972153403898,0.5196048688672572,0.08533376614292545
52700,0.5257434655746858,0.5262775638658693,0.4860566150084502,0.5887731235555788,0.515487081690016,0.45493954283138455,0.5874973276251483,0.5561336452411453,0.599278607005099,0.5305463868755024,0.5959580983414948,0.6575762576309874,0.4828557920529279,0.3850880287727849,0.4118044402349547,0.5049144838409718,0.6066202475659894,0.5508480505428749,0.47418296734804216,0.39891402088590944,0.4441407409593481,0.6089450458190889,0.719682331071435,0.6214004826275409,0.48807427235167455,0.4370507875853494,0.5307500884131494,0.5475368442167351,0.36921169011647276,0.4421644528140733,0.5339069709260356,0.048179091296684934,0.5110423495136466,0.11362193324362205,0.5198959278067863,0.08528757601000532
52750,0.5260382247376241,0.5265252153441243,0.48631134917504637,0.589014238666825,0.5157369761181863,0.4552495162571974,0.5877446663942547,0.556362208966092,0.5994348624866738,0.530835746497992,0.5961729874929934,0.6577494515465453,0.4831568398701127,0.3854321056656393,0.4121062782225569,0.505182906007966,0.6067857307760033,0.5510435660252028,0.474486594194445,0.39924327314364605,0.44446926155672517,0.6091677699655595,0.7197568836344749,0.6216107039239459,0.4884151734649611,0.4373561292408016,0.5309982185018407,0.5477976273589896,0.3695323630324194,0.4424965929146303,0.5341839787158731,0.0481478756737718,0.5112903873414381,0.11354025844351436,0.5201469800610365,0.0852279738895826
52800,0.5263648855356635,0.5267947236359726,0.48658227089143774,0.5892858865039762,0.5159896634856097,0.4555651431116009,0.5880142548803282,0.5566272466421024,0.5996349874221356,0.5311440065193637,0.5964094689789656,0.6579666460934146,0.48347467350301476,0.38579416136144523,0.4124252928272058,0.5054657242528433,0.606972671640274,0.5512698646059022,0.4748075904020827,0.39956738632510036,0.4448196809880758,0.609422434966146,0.7198482287044693,0.6218464168329151,0.488783082503448,0.437689298518801,0.531268237184193,0.5480756980594614,0.36982784016391124,0.44286131532616385,0.5344838237126328,0.04812041984972755,0.5115520689456652,0.11346759139921746,0.5204239855283045,0.08517665910485366
52850,0.5266568260784689,0.5270687812238599,0.4868595029148611,0.5895499296135782,0.5162323653035196,0.45590616724581967,0.5882784961798371,0.5568774087397527,0.5998283950266076,0.5314449513709699,0.5966381840711483,0.658168239633325,0.48375878352353174,0.38615905505530823,0.41273788629613395,0.5057025723043663,0.6071518097986797,0.5514825045135267,0.4751153028582332,0.3998544324992077,0.4451545070221647,0.609667404601911,0.7199422740217977,0.6220789700344029,0.48913673661042084,0.4379997871145931,0.5315333324558369,0.5483086241354633,0.3701380727456022,0.4431861172063177,0.5347619627276782,0.048099354907752634,0.5118062170573469,0.11339678393577354,0.5206935622348996,0.08512487570279956
52900,0.5268512019994674,0.5272279490021735,0.48704663795719205,0.589703670176892,0.5164037981292583,0.456150447027319,0.588431879844528,0.5570168705062862,0.5999006054871866,0.5316122582236877,0.5967591437094688,0.6582561580074189,0.4839176735033989,0.38643923212134634,0.41293819231462875,0.5058357281914927,0.607225734071761,0.5515990358591948,0.4752937042430307,0.4000954462720956,0.4453815715244526,0.6098023363861284,0.7199332577642235,0.6222078718718227,0.4893814186851177,0.43822510786773106,0.5316927240221179,0.5484455335787921,0.3703724375469078,0.4434222652257785,0.5349275404832535,0.04808246615115424,0.5119698976991252,0.11331143059169703,0.5208595509297111,0.08506868540051435
52950,0.5271432665407494,0.5274761357609609,0.4872902375433123,0.5899714761297628,0.5166400381070223,0.4564772272108053,0.5886920599819186,0.5572555596184877,0.6000564909481642,0.5319029606192339,0.5969719332666813,0.6584467267930644,0.4841967151144435,0.38679864665565533,0.4132118241692915,0.5060797286817573,0.6073870789824563,0.5518002989400963,0.4755918941862505,0.4004171737046291,0.44569957970982316,0.6100407420059473,0.72001680743439,0.6224147991223414,0.4897322347312503,0.4385578381541018,0.5319293658751707,0.5486871518642226,0.37066578505710923,0.4437428850467394,0.5352038229855537,0.04806235014427017,0.5122186996741493,0.11323219115367109,0.5211069435358808,0.08501707689975256
53000,0.5275092272848915,0.5277930259967631,0.4876324142942709,0.5902896450174453,0.5169214900533177,0.4568667970846701,0.5890125833821558,0.557550073260387,0.6003377282834792,0.532243493953612,0.5972394892131249,0.658712524378469,0.4845444341858444,0.38717711505028474,0.41357515020178726,0.5064089852092148,0.6076204839357521,0.5520662510082687,0.4759421806208469,0.4007660057474287,0.44612781344295943,0.61033174844856,0.7201461846708898,0.6227111889547391,0.4901406164971729,0.438886972977992,0.5322732937954026,0.548999114505029,0.3709783118705537,0.4441612192935835,0.5355422029104773,0.048038551959131086,0.5125079152776493,0.11316955672275997,0.5214464380737629,0.08496482336178052
53050,0.5278698735417255,0.528106614525517,0.48794417038504995,0.5905946509877933,0.5172271689497345,0.4572579381194339,0.5893256659535914,0.5578402213755959,0.6005825435541101,0.5325890753406707,0.5975196826733744,0.6589490873807522,0.4848654313294805,0.38754071181922856,0.4139231778110576,0.5067057957387989,0.6078491512220778,0.5523298439634189,0.47628018679371203,0.40113366589216093,0.4465053227188603,0.6106166715434572,0.7202775615587566,0.6229994353812134,0.4905325406436537,0.4392485412984332,0.532580387896653,0.5493237931098547,0.37127788169269543,0.44455194930463193,0.5358703684982739,0.048020342318021964,0.5128021201007573,0.11310703121694123,0.5217623856515181,0.08491303690400413
53100,0.5282899081794618,0.5285032477644284,0.4883486940760086,0.590971243169712,0.5176102839366865,0.4577301240272415,0.5896961791410187,0.5582171643544692,0.6009078033300934,0.5330084414927322,0.5978496975652144,0.6592381225063315,0.48532062423624156,0.3880381960748442,0.4143948178797361,0.5071211147645068,0.6081616092702568,0.5526642564462084,0.47673542065459396,0.4016178473987117,0.44698330902991407,0.6109612240432639,0.7204738973345425,0.6233162287841618,0.4909876946650573,0.4397107468897621,0.5329805184844302,0.5497286023370616,0.37172742098901995,0.44502587039088737,0.536282045268365,0.04798282498493493,0.5131910111577935,0.11301776959598026,0.5221589744955012,0.08484021629669672
53150,0.528614318684947,0.5287860823437383,0.48864395075770706,0.591286068135646,0.5179073925305574,0.4580907064753926,0.5899945444172736,0.5584996364839261,0.6011433666021365,0.5333518325402729,0.5981178060977625,0.659489230931709,0.48562959434905684,0.3884100319719426,0.41470961695599917,0.5074041860645017,0.6083680598055793,0.5528938539234681,0.4770495627950757,0.40193698030654473,0.44737689548536963,0.611237574860815,0.7205937384823113,0.623595822346689,0.49137833467582215,0.4399993719211267,0.533280516035318,0.5500333346204512,0.37200190982742404,0.4454248822051713,0.5365979351143862,0.04796841382807777,0.5134621009770913,0.11296205855466868,0.5224648841718961,0.08479308003948217
53200,0.528909272016664,0.5290481362969782,0.4888912469139604,0.591572200292517,0.5181108221962613,0.45841907040032914,0.5902599328435468,0.5587424781712975,0.6013589524519944,0.5336392230076309,0.5983542928091566,0.6597010278000772,0.4858927193620056,0.38874054348040155,0.414963116122237,0.5076411043590698,0.6085654570365759,0.5530968016084636,0.4773400423815081,0.4022196903644509,0.4477211674034531,0.6114784922103466,0.7206988500642458,0.6238469844112841,0.49171320918239403,0.44027369435861585,0.5335692393037436,0.5502720815213789,0.37225586094053104,0.4457515657677616,0.5368718277177061,0.04795673132467013,0.5137009825718516,0.11291037038909307,0.5227319172183305,0.08475750593444847
53250,0.529257572888913,0.5293632109911859,0.489204589821576,0.5919091035182416,0.5184136385499788,0.45880827125271517,0.5905739597831627,0.5590608075801158,0.601625928899755,0.5339851615904787,0.5986441727199503,0.6599503815337726,0.48622555644035703,0.38915091503374116,0.4153343834908164,0.5079445752306171,0.6088305187861596,0.5533650694957063,0.47770685967937554,0.40258426324198243,0.44812238888882944,0.6117562955236122,0.7208608121245961,0.6241326468380156,0.4920947108632629,0.4406574475947981,0.5339051307606193,0.5505786092858906,0.37262650973103906,0.44612777685343086,0.5372032404803913,0.047936422984234034,0.5140192296353547,0.11284266045108962,0.5230576567835237,0.08470653269940842
