window,original_run_0,globalLS_run_0,original_run_1,globalLS_run_1,original_run_2,globalLS_run_2,original_run_3,globalLS_run_3,original_run_4,globalLS_run_4,original_run_5,globalLS_run_5,original_run_6,globalLS_run_6,original_run_7,globalLS_run_7,original_run_8,globalLS_run_8,original_run_9,globalLS_run_9,original_mean,original_std,globalLS_mean,globalLS_std
1150,0.8334149926506613,0.7886715195632392,0.8368184363407292,0.7869916707496325,0.840974312311892,0.8028014978651922,0.8180251277385036,0.6346328830405263,0.8237996080352767,0.6571446069853714,0.81859382655561,0.7110222579967802,0.8249720025197731,0.6824123328900399,0.8213498285154335,0.646444320011199,0.8124431301182893,0.6277735003849654,0.8411317981381674,0.7474977252047317,0.8271523062924336,0.010229072072497493,0.7085392314691679,0.06843514795859333
1200,0.8345324048727073,0.7884615384615384,0.8378002669039145,0.7893426635641938,0.8419749178757185,0.8047495209416917,0.8192025390090336,0.6358386942239256,0.8250881125102655,0.6554202025732275,0.8198184711196277,0.7148319874076102,0.8262344306049823,0.6854383383520395,0.8224447372022994,0.6462239939775527,0.8137275869148645,0.6330327812756639,0.8420775732274842,0.7467406925814399,0.8282901040240898,0.010120628646169288,0.7100080413358884,0.06821178574584748
1250,0.8364882506527416,0.792269197295307,0.8396264310102429,0.7927964115953672,0.843718618196425,0.8074328847827541,0.8210651402557408,0.6376280377585861,0.8270653410992836,0.6612271540469974,0.8219019883510744,0.7197897837584522,0.8282118229898908,0.6904247840931915,0.8245213228894691,0.6476702149025909,0.8158264711789517,0.6395276829349936,0.8439278302202584,0.7497071031666332,0.8302353216844077,0.01002508454251504,0.7138473254334873,0.06789873055057025
1300,0.8379717599266151,0.7959965928449745,0.8411495872100643,0.7958655484209146,0.845203774079413,0.8092648407810248,0.8226395623116236,0.6398407810247674,0.8288068405189359,0.6672536364827677,0.8236305857685755,0.7243890053728215,0.8298224348053991,0.6944453544751671,0.8261695714847334,0.6493906434281221,0.8175370200497969,0.645533023194863,0.8456214781811034,0.7527027912462325,0.8318552614336261,0.009971215905145287,0.7174682217271655,0.06742538534561708
1350,0.8397061653942387,0.7996968627702573,0.8428257522294218,0.7989911464682107,0.8469718355039454,0.8109081285686791,0.8245252453968049,0.6420013472765767,0.8306842240328478,0.6731651376146789,0.8255276833258485,0.7287884134214409,0.8316144864310001,0.6986511195226792,0.8281821389619554,0.6517610829537435,0.8196894848270995,0.6515605953679349,0.8472845961378069,0.7554612818374287,0.8337011612240971,0.00983861277546385,0.7210985115801629,0.06687610535222638
1400,0.8410869155354449,0.802923893916541,0.8441506410256411,0.8017533936651584,0.8482434640522876,0.8124214429361488,0.8261060834590246,0.643421631473102,0.8321942559074912,0.6785366390145802,0.8270723353443942,0.732843137254902,0.8330033936651583,0.7027007918552036,0.8296332956259427,0.6526049522373052,0.8213219582704877,0.6570591377576671,0.8486362493715435,0.7560567496229261,0.8351448592257416,0.009727453495028479,0.7240321769733534,0.06649187716853172
1450,0.8424816776498121,0.8060679312680914,0.8454994765042803,0.8040509330541356,0.8496181560633121,0.8129811541540926,0.8275851450391082,0.643345445587239,0.8337593151444231,0.6835930282687689,0.8287707088747921,0.7366739545482539,0.8344367801933854,0.7064035844059863,0.8311187411467635,0.6521832850896101,0.8230353513580094,0.6619757344337008,0.8500800640512409,0.7575214017367741,0.8366385416025128,0.009628215392827072,0.7264796452546652,0.06644624772098089
1500,0.8435273517691102,0.8061677333655356,0.8463727206859075,0.8061450911725637,0.8506445477599325,0.8132396449704142,0.8284627460451637,0.6464949885279555,0.8348176548726001,0.688156623596184,0.8299873203719358,0.7402940466127279,0.8354969206617558,0.7090553677092138,0.8321458761019203,0.6564424586402609,0.8242965825383409,0.666465402729139,0.8511728655959425,0.7606116411061467,0.8376924586402609,0.009584284704621795,0.7293072998430141,0.06512950201559779
1550,0.844643808847042,0.8062784982530941,0.8474936341564517,0.8085435542133002,0.8517498667614141,0.8133401433055012,0.8294768164860543,0.6505966127790608,0.8360055071948836,0.6934328181441345,0.8312237223900042,0.7440486764967134,0.8367161129863209,0.7118049387102505,0.8333407354769942,0.6613001125125837,0.8257535382246698,0.6713374193166342,0.8520311482205246,0.7625910463670279,0.8388434890744361,0.009480740937009962,0.7323273820098299,0.06348450650389588
1600,0.8442511038810133,0.8062543574250522,0.8470325935393911,0.8093771787125261,0.8514190680920288,0.8136038810132465,0.8289492795723913,0.6521322333255868,0.8355725656518708,0.696498082732977,0.8308084475947014,0.7460492679525912,0.8362915407854985,0.7124244712990937,0.8330452591215431,0.6633526028352312,0.8253689286544272,0.6738757843365095,0.8516514640948176,0.7642197304206368,0.8384390250987682,0.009496836508161653,0.7337787590053451,0.06278474787543681
1650,0.8441224268689058,0.805881849803273,0.8468452414894223,0.8104864001824713,0.8513357472771854,0.8133161316074585,0.8285838512858529,0.6541597764726008,0.8354265267719678,0.7002979414951247,0.830522609340252,0.74856018703313,0.8361107943205794,0.7130923190967668,0.8330743570736159,0.6658350915207847,0.8253264526429835,0.6766408165592747,0.8514640474425501,0.7656383646005588,0.8382812054513316,0.00950848873830152,0.7353908878371443,0.061811370567195704
1700,0.8438514723995072,0.8053269510693092,0.8465947262344642,0.8111353711790392,0.8510945022953755,0.8127589295711566,0.8283226962266265,0.6556166722651439,0.8350828574627702,0.7028538237599373,0.8302471727690068,0.7503918934049938,0.8357616728249915,0.713518922852984,0.8328784570596797,0.6681152726458404,0.8250895756354272,0.6792282499160229,0.8511644832605532,0.7663125629828687,0.8380087616168403,0.009504756221041483,0.7365258649647296,0.060885695427078536
1750,0.8450060482762414,0.8058022213669104,0.8478102490790125,0.8131357563094518,0.8521333919832847,0.811390003848903,0.8296241821080992,0.6591796338043658,0.836442238961896,0.7070709847693408,0.8316173640512454,0.7537595535272447,0.8371157969978557,0.7163633364491121,0.8341810084126025,0.6726370484411943,0.8264213449166986,0.6832833892340683,0.8523739484246989,0.7682891625886623,0.8392725573211635,0.009417746793805094,0.7390911090339254,0.05933532742158476
1800,0.8455461322385479,0.8067402225583404,0.8482875972342264,0.8144716940363008,0.8526293755401902,0.8096369922212618,0.8301169511668107,0.6619827679343129,0.836930099394987,0.7099313958513397,0.8319400929127052,0.7562189390665515,0.8376255942091615,0.718446143042351,0.8347220721694036,0.6755955596369922,0.8268150388936905,0.6861697817631807,0.8528319468452895,0.7704799589455489,0.8397444900605013,0.009441925147665226,0.740967345505618,0.058245961283144854
1850,0.8458419599723948,0.8068960025481764,0.8487949248818814,0.815801348410044,0.8530219780219779,0.8075463184158836,0.8305064500716675,0.6647953495779583,0.8373148590539895,0.7128523650262781,0.8323976747889791,0.7587062695758348,0.8379452672930934,0.7206163401815576,0.8351316557838296,0.678538249190423,0.8271619684663162,0.6892021022455805,0.853234326060413,0.7713210702341138,0.8401351064394543,0.009450964305267723,0.7426275415405851,0.0569324667697494
1900,0.8464995825070452,0.8072487214278259,0.8495003131197162,0.8172098423964096,0.8537339526145495,0.8051286400166998,0.8313654628953135,0.6674407681870368,0.8380583968270535,0.71585690428974,0.8331202379709842,0.7611027032668825,0.8387955328253835,0.7228172946456528,0.8359774553804405,0.6818051351633442,0.8279211460181608,0.6921185158125457,0.8539753157290471,0.7719901367289427,0.8408947395887694,0.009414010459248886,0.7442718661935079,0.0556116993573807
1950,0.847513727100118,0.8079424744701597,0.8504964848360446,0.8189049109662853,0.8546595166008109,0.803125160363319,0.832638425617078,0.6705944988967003,0.8391171037101657,0.7192551444552778,0.8342548878739673,0.763720685585262,0.839963822035203,0.7253617796479704,0.8371735002822395,0.6851554882742341,0.8291681633909787,0.6953610099040385,0.8550508030995022,0.7727651767845231,0.8420036434546109,0.009316724562995458,0.7462186329347771,0.054302419093313306
2000,0.8479898546335554,0.808512517666061,0.8507848778518071,0.8190553704825357,0.8549742580254391,0.8015659701191198,0.8331692913385826,0.6730075206945285,0.8394975267514637,0.7220245305875227,0.8347024530587522,0.7658174338784575,0.8404817787199678,0.7269268625075711,0.8377624671916011,0.6881372400565313,0.8296613163739148,0.6977084595194831,0.8554159095497678,0.7735715727841712,0.8424439733494852,0.009246032707023863,0.7476327478295982,0.053130263740178846
2050,0.8488168545463575,0.8090145006704077,0.8516536723444406,0.8186733376371852,0.8556512886725927,0.8001564284650147,0.834179619605701,0.6765034513581963,0.8404243432487462,0.7252507821423251,0.8356011322441277,0.7684362119481551,0.8414547847246362,0.7290745890649054,0.8385931370114714,0.6916993593881908,0.8306289417490192,0.7005015642846502,0.8561416794954562,0.7738056810845707,0.8433145453642549,0.009156168989027002,0.7493115906043601,0.051550913667463255
2100,0.849244941843417,0.8088529957970874,0.8520733554882222,0.818199589482944,0.8559524973120908,0.798626722705503,0.8347363405336722,0.6792407878017789,0.841010165184244,0.7278919460463298,0.8360497507575017,0.7703181507184049,0.8419936956309256,0.7301583422930309,0.8390858664842146,0.6942136643534357,0.8311809696021895,0.7024240054735608,0.8565572769035285,0.7735375329879778,0.8437884859740006,0.009087543152269706,0.7503463737660053,0.05023276297184809
2150,0.8497257901573099,0.8095624669264444,0.8526242363015346,0.8181134843892818,0.8565329292346178,0.796693847115986,0.8354019339009958,0.6821571174291624,0.8416197623514697,0.7304866022033001,0.8366887958820417,0.772453937557127,0.8426059556453552,0.7318516380430077,0.8396894693799009,0.6970582575648241,0.8318660701399914,0.7042502525616973,0.8572244672150863,0.7744744311348439,0.8443979410208303,0.009057481056320251,0.7517102034925675,0.04904650700598495
2200,0.8505411614247821,0.8101790450928383,0.8534305134520652,0.8177280693444486,0.8572494316028799,0.7945895699128458,0.8362483421750663,0.6852441739295188,0.8425895225464192,0.7333803050397878,0.8376811765820387,0.7747726411519515,0.8435546134899583,0.73364082038651,0.8406060534293294,0.7004606384994316,0.8329326923076923,0.7066774820007579,0.8580368984463812,0.7757554945054945,0.8452870405456613,0.008968750166734447,0.7532428239863584,0.04765250569973767
2250,0.8527333565283128,0.7577542105330979,0.8562942154298159,0.8090494783277279,0.861474427535018,0.8033065731994897,0.83672022988802,0.7025458637767441,0.844490548045823,0.7244737102087978,0.843085963171527,0.7644549824104739,0.8448127005399276,0.7490088441598048,0.8425533377146073,0.7107457185933533,0.8365784827906139,0.7072879484899639,0.8558861556039501,0.7865589388726381,0.8474629417247617,0.008602579027564587,0.751518626857209,0.03969422925978381
