window,original_run_0,globalLS_run_0,original_run_1,globalLS_run_1,original_run_2,globalLS_run_2,original_run_3,globalLS_run_3,original_run_4,globalLS_run_4,original_run_5,globalLS_run_5,original_run_6,globalLS_run_6,original_run_7,globalLS_run_7,original_run_8,globalLS_run_8,original_run_9,globalLS_run_9,original_mean,original_std,globalLS_mean,globalLS_std
14050,0.9383538319280942,0.9955928849825008,0.9146491210626789,0.9948496659242761,0.9039557150811327,0.9955431713331212,0.8973897848393254,0.9941313036907413,0.925484210944957,0.996380846325167,0.9157863207922368,0.9972384067769646,0.908571627426026,0.9965647868278715,0.9140935710308622,0.9939349347756921,0.9199821527998727,0.9957569400254533,0.933773961979001,0.9951280623608018,0.9172040297884188,0.01273232577998553,0.995512100302259,0.0010483211715188458
14100,0.9382276602713621,0.995600539945013,0.9144872011195919,0.9948586118251929,0.9037453722543697,0.9955509126460284,0.8971834026461275,0.9941414973548649,0.9254126509910572,0.9963871326339192,0.9156695715179005,0.997243203541404,0.908405375629026,0.9965707536401623,0.9139623924328295,0.9939454695238756,0.9198829292016952,0.9957643100316622,0.9336383757977588,0.9951365246995068,0.9170614931861719,0.012763040331250088,0.9955198955841629,0.0010465002843314804
14150,0.9383000911558964,0.9956081683609773,0.9145983195608665,0.9948675267027327,0.90386025404752,0.9955586271129342,0.8973022313378118,0.9941516556685096,0.9254924400055486,0.9963933971424608,0.9157613003586786,0.9972479836712046,0.9085146543011712,0.9965766997602203,0.9140620355507996,0.9939559677387393,0.9199772605671482,0.9957716544795197,0.9337385807423261,0.9951449576917741,0.9171607167627766,0.012750561965403508,0.9955276638329075,0.001044685711775747
14200,0.9382980880505633,0.9956157703682456,0.9146175606571646,0.9948764107179948,0.903898082115904,0.9955663148732455,0.8973316287672723,0.9941617788152441,0.9254755145844255,0.9963996399639965,0.9157686373032908,0.9972527472527473,0.9085345347721585,0.9965826252954966,0.914072313824789,0.9939664296099939,0.919992136576295,0.9957789735017457,0.9337444733484338,0.9951533614899951,0.9171732970000297,0.012738418055251466,0.9955354051888706,0.0010428774210609476
14250,0.9383380564003319,0.9956233461037166,0.9146811682925866,0.9948852640309649,0.9039333109522493,0.9955739760654054,0.8973954836288953,0.9941718669773687,0.9255104861961373,0.9964058612109483,0.9158203819266164,0.9972574943718155,0.9086037165764841,0.9965885303526996,0.9141319266163751,0.9939768553260397,0.9200390517003041,0.9957862672301434,0.9337824361151704,0.9951617362455073,0.9172236018405149,0.012730952525977396,0.9955431197914608,0.0010410753796228178
14300,0.9381487121861786,0.9956308957033444,0.9144192763008743,0.9948940868005244,0.9036086386531429,0.9955816108269017,0.8970894816216696,0.9941819203359257,0.9253309479453136,0.996412060994963,0.9155984169697686,0.9972622251136016,0.9083178085972539,0.9965944150378016,0.9138857675133808,0.9939798523425101,0.91982459512474,0.9957935357956057,0.9335492010921529,0.9951700821086041,0.9169772846004474,0.012771420861818438,0.9955500685059782,0.001040517239373565
14350,0.9381937201109952,0.9956384193021471,0.9144928463188554,0.9949028791844606,0.9036786845885896,0.9955892192942751,0.8971781335485014,0.9941919390707102,0.9253906480625037,0.9964182394269183,0.9156601165056186,0.9972669395627103,0.9083920453427273,0.9966002794560447,0.9139627162340346,0.9939902190384351,0.9198986971837916,0.9958007793281247,0.9336045893767343,0.9951783992285439,0.9170452197272352,0.012760346781578842,0.9955577312892372,0.0010387254684006424
14400,0.9382091040363061,0.9956459170342138,0.9145244152807929,0.9949116413394761,0.9037190204418425,0.9955968016031277,0.8972222767949234,0.9942019233602813,0.9254206736672528,0.996424396616929,0.9156945904264201,0.997271637803165,0.908443924912329,0.9966061237119478,0.9139829176530683,0.9940005500928282,0.9199455309869254,0.995807997956798,0.9336303179733009,0.9951866877535583,0.917079277217316,0.012752338316302882,0.9955653677272325,0.0010369398576800149
14450,0.9382587569624226,0.9956533890327136,0.9145852945791166,0.9949203734211971,0.9037641209696399,0.9956043578881305,0.8972515591903977,0.9942118733819721,0.9254604024476347,0.9964305326743548,0.9157264944692869,0.9972763199184123,0.9085005295363615,0.996611947909312,0.9140447262100886,0.9940108456891819,0.9200069133913862,0.9958151918098377,0.9336804738369813,0.9951949478308622,0.9171279271593317,0.012755155416146904,0.9955729779555973,0.0010351603754970465
14500,0.9381589509647483,0.9956608354299028,0.9144183610537342,0.9949290755841842,0.9035423050190404,0.995611888283032,0.8970433475932688,0.994221789311901,0.9253433642352987,0.996436647707805,0.9155673953265264,0.9972809859913265,0.9083073097669137,0.996617752151227,0.9139178764769801,0.9940211060097307,0.9198918757525624,0.9958223610145764,0.9335689322669382,0.9952031796066607,0.9169759718456012,0.012794776343781903,0.9955805621090347,0.0010333869903543156
14550,0.9381449973613745,0.9956682563571331,0.914393702480308,0.9949377479819401,0.9035460195844653,0.9956193929206654,0.8970239724019311,0.994231671324981,0.9253244532181459,0.9964427418251471,0.9155407716513887,0.997285636104216,0.9082931024373082,0.9966235365400777,0.913898960186072,0.9940313312354631,0.9198847311533725,0.9958295056974766,0.9335726012939037,0.9952113832261595,0.9169623311768269,0.012796553128413993,0.9955881203213259,0.0010316196709700828
14600,0.9382164564248154,0.9956756519448591,0.9144862001346328,0.9949463907669194,0.903652159491127,0.9956268719329567,0.8971534424054399,0.9942415195949308,0.9254178008019434,0.9964488151335109,0.9156508229188008,0.997290270338826,0.9083960156486278,0.9966293011775494,0.9140118145188828,0.9940415215461312,0.9199873659769173,0.9958366259841367,0.9336396718080799,0.9952195588335723,0.9170611750129268,0.012779805969045896,0.9955956527253391,0.0010298583862760934
14650,0.938226800810316,0.9956830223226459,0.914476119054112,0.9949550040905373,0.9036069772877791,0.995634325450933,0.8971193365538198,0.9942513342942849,0.9253939576921578,0.9964548677392964,0.915631452335502,0.997294888776345,0.9083865752464062,0.9966350461646344,0.9140074116638747,0.9940516771202618,0.9199873875102264,0.9958437219992987,0.9336359032295765,0.9952277065721298,0.917047192138377,0.012791900618508201,0.9956031594530368,0.001028103105415914
14700,0.9381423126658953,0.9956903676191772,0.9143469679439189,0.9949635881031784,0.9034379831017686,0.9956417536047292,0.8970027029392034,0.9942611155944034,0.9253069975012397,0.9964608997481793,0.9155586722540374,0.9972994914974088,0.9082556319335738,0.9966407716016373,0.9139252413685818,0.9940617981351664,0.9199047651456962,0.9958507938668559,0.9335446422494676,0.9952358265840877,0.9169425917103382,0.012810532963652876,0.9956106406354823,0.0010263537977431914
14750,0.9382037058606566,0.9956976879622619,0.9144390736318987,0.9949721429542058,0.9035364859355891,0.995649156523596,0.8971194164579814,0.9942708636654826,0.9253804864791412,0.9964669112651175,0.915648719740648,0.9973040785821055,0.9083483780793198,0.9966464775881816,0.9140180634014715,0.9940718847669521,0.9199874303573855,0.9958578417098596,0.9336041387610895,0.9952439190107352,0.9170285898705179,0.012793550063541352,0.9956180964028498,0.001024610432819696
14800,0.9382842705012548,0.9957049834788423,0.9145405567775506,0.9949806687919691,0.9036540343601321,0.9956565343359076,0.8972381566070096,0.9942805786765633,0.9254731058807569,0.9964729023943567,0.915757841493784,0.9973086501099795,0.9084601893392505,0.9966521642232149,0.9141299502911794,0.9940819371905311,0.9200891948721427,0.9958648656505267,0.9336828131510353,0.9952519839924032,0.9171310113274096,0.012779775938175038,0.9956255268844295,0.0010228729804137933
14850,0.9383065218232473,0.9957122542950008,0.914511105092091,0.9949891657638137,0.9035898080792447,0.9956638871691689,0.897187209797245,0.9942902607955424,0.925463840736728,0.9964788732394366,0.9157456759789506,0.997313206160037,0.9084216839498529,0.9966578316050146,0.9141205405509983,0.9940919555796317,0.920074533740907,0.9958718658102461,0.9336572318526544,0.9952600216684724,0.9171078151601918,0.01279944002424205,0.9956329322086365,0.0010211414104984004
14900,0.9383407692827689,0.9957195005359678,0.9144769244140568,0.9949976340160887,0.903530627420305,0.9956712151500227,0.8971557493409045,0.9942999101891821,0.9254594354472675,0.9964848239031975,0.9157214802367916,0.9973177468107502,0.9083833087077865,0.9966634798311943,0.9141159911541173,0.9941019401068073,0.9201009647420112,0.9958788423095866,0.9336462226342574,0.9952680321773812,0.9170931473380266,0.012820990205643645,0.9956403125030178,0.0010194156932495674
14950,0.93790009255153,0.9957267223261285,0.9137752347530995,0.9950060736941557,0.9030763742938126,0.9956785184042574,0.8963941056244337,0.9943022964348379,0.9247801901162679,0.996490754487785,0.914988768486204,0.9973222721400613,0.9077642056957754,0.9966691089987081,0.9134414225941423,0.9941118909434472,0.9195585002795827,0.995885795268303,0.9331845438944912,0.9952760156566338,0.9164863438289339,0.012884400359204908,0.9956469448354317,0.0010187541846786259
15000,0.9377424182635393,0.99573391978903,0.913523450207409,0.9950144849423971,0.9028642650215108,0.9956857970568138,0.8961066303500448,0.9943118930520399,0.9245531804313721,0.9964966650946574,0.9147565952204502,0.9973267822253876,0.9075032964071568,0.9966747192038575,0.9132238861993629,0.9941218082597858,0.9193908143328746,0.9958927248053435,0.9330348119844852,0.9952839722428081,0.9162699348418206,0.012921632438973428,0.9956542766672122,0.0010170383014598155
15050,0.9378038644836466,0.9957410930473884,0.9135967946500634,0.9950228679042239,0.9029291094969061,0.9956930512317921,0.8961972500864752,0.994321457396518,0.9246608247818902,0.9965025558245897,0.9148542891732965,0.9973312771436258,0.9075795572466274,0.996680310542296,0.9133313636188939,0.9941316922249125,0.9194831181059995,0.9958996310388563,0.9330945655098197,0.9952919020715632,0.9163530737153618,0.012916994283071637,0.9956615838425765,0.001015328188631154
15100,0.9378483180017458,0.9957482422230962,0.9135979510987905,0.9950312227220842,0.9028474547006744,0.9957002810524599,0.8961892451870965,0.9943309896307949,0.9247177485108057,0.9965084267776807,0.914896499793767,0.9973357569711562,0.9075548435986226,0.9966858831090348,0.9133617423334068,0.9941415430067817,0.9195343449942927,0.9959065140861958,0.9331397300745317,0.9952998052776472,0.9163687878293734,0.012948505325302243,0.9956688664856932,0.0010136238171334164
15150,0.9378902284871584,0.9957553674372283,0.9135847394327082,0.9950395495374715,0.9028091662995806,0.995707486641258,0.8962052075153697,0.9943404899163043,0.9247649052917856,0.9965142780533583,0.9149194166203819,0.997340221783847,0.907556547220041,0.9966914369984488,0.9133632907513455,0.9941513607722215,0.9195662478693046,0.9959133740639304,0.9331584088253884,0.9953076819949055,0.9163818158313063,0.01296471334802171,0.9956761247198973,0.00101192515810218
15200,0.9379821894628159,0.9957624688100496,0.913683903595568,0.9950478484909322,0.9028905077389318,0.9957146681198076,0.8963334480549899,0.9943499584133995,0.9248907754227971,0.9965201097503849,0.9150617584917926,0.9973446716570588,0.9076705767631285,0.9966969723042801,0.9134867257483198,0.9941611456869438,0.9196816952036787,0.995920211087848,0.933270236422214,0.9953155323562872,0.9164951816904237,0.012962334019675031,0.9956833586676991,0.0010102321828661068
15250,0.9380523688630984,0.9957695464610217,0.9137612621210964,0.9950561197220738,0.9029524891196457,0.9957218256089181,0.8964493299992364,0.9943593952813622,0.9249875925784531,0.9965259219668627,0.9151559040238222,0.9973491066656487,0.907762751011682,0.9967024891196458,0.9135835019470108,0.9941708979155532,0.9197657383370238,0.9959270252729633,0.9333387416965718,0.9953233564938535,0.9165809679697642,0.01295463761039383,0.9956905684507904,0.0010085448629455077
15300,0.9380937294546979,0.9957766005088089,0.9137264056559729,0.9950643633695725,0.9028761040866691,0.9957289592285924,0.8964385760974168,0.9943688006784118,0.9250269173233223,0.9965317148002402,0.9151997122466675,0.9973535268839744,0.9077164581566636,0.996707987537041,0.9136275499995237,0.9941806176215567,0.919797095787558,0.9959338167335232,0.9333689054892282,0.9953311545387847,0.916587145429772,0.012983788009073226,0.9956977541900507,0.0010068631700505574
15350,0.9381777581188289,0.9957836310712859,0.9138295949622357,0.9950725795711812,0.9029759526663242,0.9957360690980347,0.8965729220173886,0.9943781747617144,0.9251231855107205,0.9965374883473166,0.9153147175770028,0.9973579323858988,0.907822517740616,0.9967134676483458,0.9137427943610524,0.9941903049673725,0.9199020698970759,0.9959405855830147,0.9334536651256586,0.9953389266213877,0.9166915177976904,0.012971523115887028,0.9957049160055552,0.0010051870760799226
15400,0.9382377660231147,0.9957906382655435,0.9139039515294252,0.9950807684637373,0.9030279864388753,0.9957431553356568,0.8966522160283378,0.9943875176873914,0.9252096371354498,0.9965432427042478,0.915388980161632,0.9973623232447935,0.9078878643127796,0.9967189295448287,0.9138196693288763,0.9941999601143389,0.9199687087492047,0.9959473319341697,0.933509653279646,0.9953466728711029,0.9167606432987341,0.012969304405304687,0.9957120540165809,0.0010035165531189275
15450,0.9382217281656491,0.9957976222078957,0.9138429595358185,0.9950889301831697,0.902890230953013,0.9957502180590845,0.8965605919830104,0.9943968296105276,0.9251915127611968,0.9965489779665516,0.9153847794758998,0.9973666995335432,0.9077965603549623,0.9967243733171527,0.9137967404907278,0.9942095832227237,0.9199521692138496,0.9959540558989723,0.9334824983882589,0.9953543934165118,0.9167119771322387,0.013001778123600451,0.9957191683416134,0.0010018515734382771
15500,0.938276731881383,0.9958045830138854,0.9139170476379779,0.9950970648645068,0.9029658971519436,0.9957572573851644,0.8966562077027194,0.9944061106851805,0.9252657334052683,0.9965546942291128,0.915470511400744,0.9973710613245497,0.907873564850309,0.9967297990553804,0.9138827365571551,0.9942191744517326,0.9200374345723183,0.9959607575886645,0.9335429858685672,0.9953620883853442,0.9167888851028385,0.012992097477783295,0.995726259098352,0.0010001921094923388
15550,0.9383788010507814,0.9958115207982916,0.9140593993914539,0.9951051726418839,0.9031145465197589,0.99576427342997,0.896827102980364,0.9944153610643887,0.9253893183149698,0.9965603915861887,0.9156102942566099,0.997375408689736,0.9080259104567876,0.9967352068489785,0.9140251450494208,0.9942287339595184,0.9201696652996428,0.9959674371137528,0.9336528830344151,0.9953697579044847,0.9169253066354205,0.012972009817110407,0.9957333264037194,0.0009985381339177467
15600,0.9384710993292515,0.9958184356751352,0.9141446778803973,0.9951132536485505,0.9032013848925954,0.9957712663088084,0.8969455476835124,0.9944245809001802,0.9254841935453438,0.9965660701314139,0.9157260308865011,0.9973797417005501,0.9081046405222593,0.9967405967868228,0.9141293478363411,0.9942382619031896,0.9202707993320818,0.9959740945840133,0.9337388326525222,0.9953774020999802,0.9170216554560806,0.01296833051091051,0.9957403703738643,0.0009968896195316948
15650,0.9384665555304401,0.9958253277576854,0.9141166553646776,0.9951213080168776,0.9031231163351416,0.9957782361362266,0.8969340999849307,0.9944337703435805,0.9254822182037372,0.9965717299578059,0.9157424935955395,0.9973840604279687,0.9080606728450874,0.9967459689572031,0.9141060597498493,0.9942477584388185,0.9202609346745028,0.9959807301084991,0.9337138336347196,0.9953850210970464,0.9170006639918625,0.012979199854506358,0.9957473911241712,0.0009952465393307148
15700,0.9385372492971388,0.9958321971584658,0.9142203646416113,0.995129335878365,0.9032026027023723,0.9957851830260177,0.8970660830645693,0.9944429295446211,0.9255672255079876,0.99657737115777,0.9158435275643859,0.9973883649425017,0.908174347208771,0.9967513234478284,0.9142050850485656,0.9942572237214506,0.920354533572792,0.9959873437955449,0.9337852958599355,0.995392615020075,0.917095631446813,0.012964287586487728,0.995754388769264,0.0009936088664890474
15750,0.9386147513283143,0.9958390439892609,0.9142627152056775,0.9951373373636484,0.9031903009593902,0.9957921070912266,0.8971037587067946,0.9944520586523478,0.925654300358598,0.9965829938231042,0.9159348421981488,0.9973926553141956,0.9082055085143533,0.9967566603458311,0.9142990913016541,0.9942666579051124,0.9204431312543416,0.995993935752774,0.9338612169798923,0.9954001839926403,0.9171569616807164,0.012986477127008565,0.995761363423014,0.0009919765743572285
15800,0.9386146802747866,0.9958458683611213,0.9142041780301965,0.995145312602506,0.9030491747968623,0.995799008444157,0.8970007310147046,0.9944611578148284,0.9256426837611644,0.9965885980450043,0.9159368234599488,0.9973969316126372,0.9080889588663649,0.9967619797377719,0.9142709534118706,0.9942760611428196,0.9204330324926664,0.9960005060871032,0.9338619131966899,0.9954077281375058,0.9171103129305255,0.013031057445371337,0.9957683151985455,0.0009903496364605663
15850,0.938691801714136,0.9958526703843706,0.9142978779145926,0.9951532617238669,0.9031143568247315,0.9958058871963771,0.8971202608630563,0.9944702271791609,0.92572701074142,0.9965941839140687,0.9160370429282533,0.9974011939069576,0.9081879935626334,0.9967672817096448,0.9143645439574835,0.9942854335865863,0.9205329072944347,0.9960070549047494,0.9339327819154909,0.9954152475766309,0.9172006577716232,0.01302277419948217,0.9957752442082413,0.0009887280264977963
15900,0.9387499883233225,0.9958594501686112,0.9143212113852277,0.9951611848558164,0.9030975889996357,0.9958127434587253,0.8971786811893396,0.9944792668914816,0.925792379333215,0.9965997515203034,0.9161042400351235,0.9974054422658359,0.908209638396652,0.9967725663468814,0.9144298044857124,0.994294775387432,0.9205974255261511,0.9960135823112348,0.9339800655762206,0.9954227424311777,0.91724610232506,0.013034325314859322,0.9957821505637499,0.0009871117183396759
15950,0.9388079850036372,0.9958662078227296,0.9143677839330013,0.9951690821256038,0.9030762128588216,0.9958195773413165,0.8972485684442206,0.9944882770969727,0.9258598660772573,0.996605300953127,0.9161875384701472,0.9974096767575028,0.908228881054968,0.9967778337343556,0.914494851994852,0.9943040866953909,0.920675722306157,0.9960200884113928,0.9340411840411841,0.9954302128215171,0.9172988594184247,0.013046468238124023,0.9957890343759909,0.0009855006860274593
16000,0.9388890699341719,0.9958729434549027,0.9144677423860113,0.9951769536596493,0.9031573262818782,0.9958263889535479,0.897357799275612,0.9944972579398702,0.9259620487704956,0.9966108323013753,0.9162961704267186,0.9974138974497444,0.9083411700077281,0.9967830839563878,0.9146062420275417,0.9943133676595189,0.9207863520823829,0.9960265733093733,0.934130036033184,0.9954376588672359,0.9173993957225723,0.013041293015421779,0.9957958957551606,0.0009838949037716553
16050,0.9389768628690415,0.9958796571726035,0.9145604038075407,0.9951847995835502,0.9032265561091694,0.995833178404105,0.8974713225998364,0.9945062095634715,0.9260824905183312,0.9966163456533056,0.916425364393545,0.9974181044099055,0.9084437978731316,0.9967883170967502,0.9147358611586228,0.9943226184279021,0.9209035937383804,0.9960330371086488,0.9342139510671524,0.9954450806871421,0.9175040204134751,0.01303919594500334,0.9958027348107384,0.0009822943459505443
16100,0.939001726202077,0.9958863490826072,0.9145228350548951,0.995192620022088,0.903151710888994,0.995839945800967,0.8974475874933875,0.9945151321101429,0.9261097344804224,0.9966218410966023,0.9164381305045893,0.9974222977048937,0.9083860010579948,0.9967935332386706,0.9147281695761524,0.9943318391476645,0.9209090866906108,0.9960394799120194,0.9342047869625341,0.9954524783992724,0.9174899768911657,0.01306324053165364,0.9958095516514927,0.000980698987108936
16150,0.9390890517576859,0.9958930192909956,0.9146243722550637,0.9952004150992346,0.9032114597038712,0.995846691251413,0.8975721790856698,0.9945240257213276,0.9262202805626077,0.9966273187183812,0.9165550933046717,0.9974264774011823,0.9084974890202546,0.9967987324648371,0.9148479050460501,0.994341029964976,0.9210257491244,0.9960459018216185,0.9342929414598892,0.9954598521208976,0.9175936521320164,0.013059682898970807,0.9958163463854863,0.0009791088019567022
16200,0.9391483427535361,0.9958996679031646,0.9146538884931684,0.9952081849381597,0.9031530698143403,0.9958534148620273,0.8975969232477036,0.9945328905375529,0.9262934662954089,0.9966327786051933,0.9166300496757661,0.9974306435648144,0.9084883581095456,0.9968039148574018,0.9149117491975097,0.99435019102506,0.9210934681455306,0.9960523029389182,0.9343345574971554,0.9954672019685294,0.9176303873229665,0.013084570601265343,0.9958231191200821,0.0009775237653673388
16250,0.9391612638073072,0.995906295023828,0.9146048062359157,0.9952159296612362,0.9030325279840408,0.9958601167387049,0.8975407754257637,0.9945417266984373,0.9262832945435738,0.9966382208430308,0.9166331874099524,0.9974347962614061,0.9083915179725885,0.9968090804979867,0.9149061195463445,0.9943593224722007,0.9210778473530606,0.9960586833647346,0.9342975359267058,0.995474528057926,0.9175928876205255,0.013113746393875707,0.9958298699619492,0.0009759438523770499
16300,0.9391072926943965,0.9959129007570239,0.9145213045522862,0.9952236493900471,0.9030045827147745,0.9958667969866576,0.8975424385206222,0.9945505343426985,0.9262270518483001,0.9966436455173304,0.9165879060589576,0.9974389355561498,0.9082996007413486,0.9968142294676858,0.9148221316539267,0.9943684244497515,0.9210392250878277,0.9960650431992328,0.9342652442116716,0.9954818305040987,0.9175416778084111,0.013108788140647254,0.9958365990170674,0.0009743690381829474
16350,0.9392053928157162,0.9959194852061201,0.9146313957984276,0.9952313442453925,0.9031148159740762,0.9958734557104192,0.8976775817944138,0.9945593136081602,0.9263459024542927,0.9966490527129785,0.9167038738423582,0.997443061513818,0.9084128109292434,0.9968193618470716,0.9149409441570158,0.9943774971001418,0.9211549260766299,0.9960713825419328,0.934371145029735,0.9954891094213172,0.9176558788871908,0.013102058219976431,0.9958433063907352,0.0009727992981420243
16400,0.9392641152195292,0.9959260484738192,0.9146836885690389,0.9952390143472946,0.9031235926140385,0.995880093013851,0.8977410593652632,0.9945680646317588,0.9264184152719185,0.9966544425143151,0.9167643220190991,0.9974471741987665,0.9084429371053575,0.9968244777161975,0.9149973345833219,0.9943865405648845,0.9212174060900176,0.9960777014917142,0.9344169630793835,0.9954963649231166,0.9177069833916969,0.013109167902407279,0.9958499921875719,0.0009712346077699449
16450,0.9393295312729408,0.9959325906621642,0.9147220488914991,0.9952466598150052,0.9031094002349142,0.9958867090001468,0.8977905685655557,0.9945767875495521,0.9264929892820438,0.9966598150051388,0.9168383405520482,0.9974512736749376,0.9084614961092351,0.9968295771546029,0.9150604261488767,0.9943955549845838,0.9212934499339304,0.9960840001468213,0.9344924570547644,0.9955035971223021,0.9177590708045807,0.013128497002819366,0.9958566565115256,0.0009696749427394865
16500,0.939403899185532,0.9959391118725436,0.9147969326895768,0.9952542807670108,0.9031318998451686,0.995893303771839,0.8978605326565949,0.9945854824967246,0.9265925186209929,0.9966651702687103,0.9169350257899607,0.9974553600058634,0.908507480462845,0.9968346602413171,0.9151393482423431,0.9944045404989418,0.9213898635834761,0.9960902786048684,0.9345562569284752,0.9955108061309562,0.9178313758004967,0.01313865529641188,0.9958632994658776,0.0009681202788795231
16550,0.9394803157528858,0.9959456122056967,0.9148578563196312,0.9952618773210399,0.9031657611181237,0.9958998774308032,0.8979279860234528,0.9945941496075956,0.9266642884583722,0.9966705083877577,0.9170199678027185,0.9974594332546696,0.9085556043393154,0.9968397270548635,0.9152020105007043,0.9944134972467665,0.921463101183616,0.9960965369628452,0.9346198525510858,0.9955179920604431,0.9178956744049905,0.013146088825166066,0.995869921153248,0.000966570592173671
16600,0.9395382233952201,0.9959520917617191,0.9149322837234363,0.9952694495940677,0.903263440516525,0.9959064300782642,0.898018054629638,0.9946027890156255,0.9267449612332308,0.99667582944448,0.9171000721454599,0.9974634934840777,0.9086469529958631,0.9968447776732633,0.915291869480644,0.9944224253659784,0.9215429539456261,0.9961027753171203,0.9346763956493548,0.9955251550214153,0.9179755207714997,0.013133911386787787,0.995876521675601,0.0009650258587590583
16650,0.9396119023305007,0.995958550640067,0.9150315474670849,0.9952769977023233,0.9033813231700646,0.9959129618147999,0.8981351891024473,0.9946114008534228,0.9268253765636968,0.9966811335205514,0.9171867591815894,0.9974675407564098,0.9087562456690617,0.9968498121740399,0.9153905594660637,0.9944313249936176,0.9216385079689267,0.9961089937634487,0.9347441555126007,0.9955322951238192,0.9180701566432037,0.013117263975014018,0.99588310113425,0.0009634860549251863
16700,0.9395920383064332,0.9959649889395636,0.9150212560650336,0.9952845217612948,0.9033509025862304,0.9959194727403483,0.8981495389209019,0.9946199852527514,0.9268304339514433,0.9966864206971261,0.9171798618128192,0.9974715751335901,0.9087468480032044,0.9968548306342228,0.9153979026135401,0.994440196265851,0.9216267944761541,0.9961151923969741,0.9347183912754549,0.9955394124769005,0.9180613968011215,0.013112281631222121,0.9958896596298621,0.0009619511571126345
16750,0.9395654209005144,0.9959714067584026,0.9150291749222912,0.9952920218857362,0.9033319397233381,0.9959259629542109,0.8981206714776507,0.9946285423445367,0.9267786704960647,0.9966916910548416,0.9171502644829403,0.997475596677149,0.9087011251885918,0.9968598331303511,0.9153734117390435,0.9944490393179793,0.9216242070056169,0.9961213713122352,0.9347086143275226,0.9955465071892098,0.9180383500263574,0.013113546777353172,0.9958961972624654,0.0009604211419117215
16800,0.9395479623596882,0.9959778041941544,0.9150211885554578,0.9952994981896716,0.9033379914882804,0.9959324325550585,0.898144073102785,0.9946370722588724,0.9267769802451884,0.9966969446738233,0.9171638642117584,0.9974796054482264,0.9087122621391821,0.9968648197384778,0.915394370287021,0.9944578542844438,0.921635239244653,0.9961275306031706,0.934698868431321,0.9955535793686083,0.9180432800065335,0.013103242396606235,0.9959027141314507,0.0009588959860616473
16850,0.939401455026455,0.9959841813437704,0.9148795933898674,0.9953069507864027,0.9031786801478583,0.9959388816409365,0.8980247064579256,0.9946455751250272,0.9266348662752772,0.9967021816336885,0.9170369917373342,0.9974836015075742,0.9085693447850982,0.996869790534174,0.9152793632673769,0.9944666412988331,0.9215148673624701,0.9961336703631225,0.9345509893455098,0.9955606291222729,0.9179070857795173,0.01309993096589044,0.9959092103355802,0.0009573756664490408
16900,0.9393933569121944,0.9959905383035883,0.9149170970864127,0.9953143797885139,0.9032166149559931,0.995945310309269,0.8980527087045799,0.9946540510714512,0.9266379318142758,0.9967074020135502,0.9170371593201327,0.9974875849155593,0.9085874392814176,0.996874745592532,0.9152913587394054,0.9944754004938896,0.9215305605557615,0.9961397906848423,0.9345618764190283,0.9955676565567023,0.9179226103789201,0.013088576849536,0.9959156859729896,0.0009558601601069006
16950,0.9393310965807489,0.995996875169337,0.9148551379079891,0.9953217853078771,0.9031483120495638,0.9959517186568647,0.8980241767967776,0.9946625002257825,0.9265867998482741,0.9967126058920217,0.9169944276863609,0.9974915557321676,0.9085580622437368,0.9968796849881689,0.9152671910842981,0.9944841320015172,0.9214965319798422,0.9961458916604953,0.934507252135903,0.9955746617777216,0.9178768988313495,0.013082805921432406,0.9959221411411955,0.0009543494442134383
17000,0.9392712870037241,0.9960031920361403,0.9148046455848009,0.9953291674556587,0.903077970442106,0.9959581067799208,0.8979844636207067,0.9946709227148538,0.9265200494134408,0.9967177933472195,0.9169337968097673,0.9974955140170061,0.908515252342179,0.9968846087952319,0.9152385911759137,0.9944928359527867,0.921476136373883,0.9961519733816647,0.934437020405587,0.995581644890488,0.9178259213172109,0.01307770189382219,0.9959285759370969,0.0009528434960908948
17050,0.9392274208649933,0.9960094889985236,0.9147880730310778,0.9953365263423242,0.9030663689725953,0.9959644747740286,0.897967382692931,0.994679318664698,0.9264917713997624,0.9967229644567683,0.9169003655155029,0.9974994598293061,0.908488332313011,0.9968895170873996,0.9152235856530664,0.994501512477943,0.9214648078792899,0.9961580359393568,0.9344052720659729,0.9955886059994958,0.9178023380388204,0.013070262185061696,0.9959349904569844,0.0009513422932044479
17100,0.939136502143801,0.9960157661504166,0.9147266091990184,0.9953371205652084,0.9029896360482154,0.9959663283925537,0.8978964234029356,0.9946809466881196,0.9264141445919587,0.9967281192978041,0.9168243431519717,0.997503393227926,0.9084098120466333,0.9968944099378882,0.9151726726051901,0.9945034201939758,0.9214040772667212,0.9961640794240052,0.9343331745332626,0.9955955452085824,0.9177307394989709,0.01306697462130581,0.995938912908648,0.0009524209914204534
17150,0.939030163516594,0.9960220235851597,0.9146025164683287,0.9953444438461401,0.9028862204512412,0.9959726634717211,0.897774083248075,0.9946893005223197,0.9262896451456573,0.9967332579469782,0.9166991994687057,0.997507314271355,0.9082911528727586,0.9968992874194533,0.9150860212158742,0.9945120528422451,0.9213076391506471,0.9961701039254751,0.9342209179186186,0.9956024626209322,0.9176187559456501,0.013068593313437606,0.995945291045178,0.0009509251675238571
