window,original_run_0,globalLS_run_0,original_run_1,globalLS_run_1,original_run_2,globalLS_run_2,original_run_3,globalLS_run_3,original_run_4,globalLS_run_4,original_run_5,globalLS_run_5,original_run_6,globalLS_run_6,original_run_7,globalLS_run_7,original_run_8,globalLS_run_8,original_run_9,globalLS_run_9,original_mean,original_std,globalLS_mean,globalLS_std
12900,0.9882023917126812,0.9780891324361789,0.9962297879866315,0.9795892830803837,0.9928707892148536,0.9791699434402664,0.9926478812294525,0.9807184155724865,0.993391228243097,0.9766615950949408,0.9903767712927369,0.9778791567839173,0.9928393321882977,0.9720991902961363,0.9940229901930973,0.984034248313379,0.9930180255752616,0.9577574076054701,0.9930153167757527,0.9751603958831839,0.9926614514411861,0.002122639303127636,0.9761158768506343,0.007200745739096
12950,0.9882397516833048,0.9781301284058337,0.9962508568652721,0.9796055663216321,0.9929161469997666,0.9791698956228011,0.9926544498569552,0.9807483134013557,0.9934345136489926,0.9767123349418302,0.9903943539296527,0.9778716385483099,0.9928417726544428,0.9721615438519114,0.9940601076468963,0.9840941187402893,0.9930226808813551,0.9578613856373951,0.9930580477029076,0.9752032638722026,0.9926872681869547,0.002121514144356589,0.976155818934356,0.007178614487947626
13000,0.9883469128232453,0.9782420316912748,0.9962830352048219,0.9796950519890989,0.992978999741136,0.9792489921812075,0.9927006522412338,0.9807996014729846,0.9934723520166332,0.976804632498903,0.9904818544552422,0.9779706364416015,0.9929068165011058,0.9723072132428522,0.9941138473031793,0.9841692112474706,0.9930874891768056,0.9580996461733785,0.9931186455574605,0.9753246615026611,0.9927490605020864,0.002100929099280405,0.9762661678441432,0.007128550294214768
13050,0.9884018996283096,0.9782947717264299,0.9962934934090971,0.9797291498030575,0.9930054784906788,0.9792473303683213,0.9927396382612531,0.980849531276542,0.993505878614743,0.9768576662091669,0.9905307522767097,0.9780158056889469,0.9929465828194594,0.9723724753168753,0.9941250076389646,0.9842025786076091,0.9931191786721643,0.9582038473788996,0.9931499476118316,0.9753849334986048,0.9927817857423212,0.0020880493397520987,0.9763158089874453,0.0071068037857706145
13100,0.9884503918880029,0.9783670204662027,0.9963123592842754,0.9797811182773857,0.9930447073959339,0.9792598987693193,0.9927586206896551,0.9808726490951872,0.9935411270800535,0.9769074704179574,0.9905652328474938,0.9780857582990538,0.992987659336753,0.9724553518527923,0.9941581602424119,0.9842417855873242,0.9931389975115537,0.9583457755658256,0.9931867350566248,0.9754401333942749,0.9928143991332758,0.0020817468956692174,0.9763756961725323,0.007075060704493105
13150,0.9884876072839013,0.9784044909172932,0.9963361147398196,0.9797864886190302,0.9930654064401747,0.9792511398100995,0.9927869410832472,0.980845849438585,0.9935631338739838,0.9769063540151245,0.990587182330315,0.9780897478057836,0.9929925150258765,0.9725039813156129,0.9941785960576157,0.9842399188990643,0.9931671856960845,0.9584695288695347,0.9932304198377512,0.9754455865592263,0.9928395102368768,0.0020787937197363003,0.9763943086249354,0.007036004014900713
13200,0.9885439289112754,0.9784341646886242,0.9963613821961967,0.9797587864095457,0.9930961476962773,0.979214580659559,0.992845397627047,0.9807855489528027,0.9936145140587455,0.9768707571164873,0.9906247889125598,0.9780154170581002,0.9930083270126534,0.9725569918433112,0.9942067428504866,0.9842132143292448,0.9932042410826487,0.9586175977528539,0.9932812607361201,0.9754061374278211,0.9928786731084012,0.0020719764812534404,0.9763873196238351,0.00697949675824913
13250,0.9885927702046481,0.9784804017368651,0.9963748347011923,0.9797896476568492,0.9931249915263177,0.9792360888590836,0.992874666550267,0.9808149218817428,0.9936402740810477,0.9769181853985476,0.9906633248117024,0.9780507653760546,0.993038105281328,0.9725990875208205,0.9942307864007072,0.9842346520532436,0.9932326279592165,0.958694560210101,0.9933062043227189,0.9754485595401428,0.9929078585839146,0.002062732291157612,0.9764266870233451,0.006964638332293838
13300,0.9886775267673313,0.9785324563497595,0.9963986241588765,0.9798288533102951,0.9931725060257175,0.9792833815251427,0.9929253391230706,0.9808585788181735,0.9936831482572808,0.9769602093247975,0.9907285367383362,0.9780638554381759,0.9930898165679023,0.9726800259721933,0.9942713169775389,0.9842643354959618,0.9932831410782952,0.9588236002760467,0.9933494401579509,0.975481141599673,0.99295793958523,0.0020468102791349374,0.976477643811022,0.0069360514749950255
13350,0.9887168327063007,0.9785665851886665,0.9964153264672171,0.9798591858766469,0.99320525131861,0.9792906892422889,0.992939578127919,0.9808718561496582,0.9936948851352468,0.977002119601166,0.9907557787177769,0.9780789881183551,0.9931034140023377,0.9727164794530179,0.9942804089688857,0.9842653199374084,0.993296904903255,0.9589010661878193,0.9933806559121572,0.975518960926977,0.9929789036259706,0.002039986187949524,0.9765071250682004,0.006916172087458704
13400,0.9887735461548655,0.9786308607551568,0.9964355125842363,0.97991697683738,0.9932479916208838,0.9793229494961155,0.9929756347737526,0.9808926594696229,0.9937188156866872,0.9770531474192673,0.9907753568549728,0.978123091875124,0.9931287496055918,0.9727926908444202,0.9943155916574568,0.984269916710867,0.9933297229276364,0.959041701640956,0.9934184874922403,0.9755966971497764,0.9930119409358322,0.002033695772198347,0.9765640692198685,0.00688076251017939
13450,0.9888106022992263,0.9784608015918959,0.9964465346372172,0.9797329475010949,0.9932547467758736,0.9791437735641418,0.9930020712794279,0.9807454192611287,0.9937399866977331,0.9768565816778169,0.9908057814341671,0.9780072567179826,0.9931541914207137,0.972628349659769,0.9943347917345751,0.9840912579265775,0.9933547390210445,0.9588951428063021,0.9934380792994011,0.9754889484033579,0.9930341524599381,0.0020267177364069523,0.9764050479110068,0.006873368295336704
13500,0.9886675880425472,0.9778222582988351,0.9963265883047053,0.9789711682646122,0.9930979906979762,0.9787137242205387,0.9928818559558225,0.9801948664443103,0.9935804385993159,0.976265608743701,0.9906012149409273,0.9774610216373648,0.9930180887600267,0.972068120237395,0.9942516148780924,0.9834885841304685,0.993212250469244,0.9583351344561848,0.9931458519588081,0.9748221003327036,0.9928783482607464,0.0020394939634516985,0.9758142586766114,0.006863294452589093
13550,0.988685634920635,0.9776434920634919,0.9963269047619048,0.9788279365079364,0.9930934126984126,0.978500238095238,0.9928743650793651,0.9799850793650793,0.9935799999999999,0.976165,0.9905957936507938,0.977302857142857,0.9930080952380953,0.9719959523809524,0.9942457142857143,0.9833114285714285,0.993204523809524,0.9581010317460318,0.9931473809523809,0.9747527777777777,0.9928761825396826,0.0020353889249260554,0.9756585793650793,0.006870284914750274
13600,0.9887042802440661,0.977690491881512,0.9963376535985587,0.9788683228104196,0.9931005320162963,0.9785387321498685,0.9928982168490345,0.98001956239324,0.9936005597912335,0.9761994827549202,0.990592660346606,0.9773296544166569,0.993008448630885,0.9720514694835504,0.994266763752697,0.9833347220801913,0.9932267817306564,0.9582098453314752,0.9931557662663288,0.9747776742530121,0.9928891663226362,0.0020365323566865177,0.9757019957554846,0.006847379992398338
13650,0.9888012977803791,0.9777576738753071,0.9963652738382884,0.9789421001355685,0.9931579510152627,0.9785836378621203,0.9929562085102976,0.9800486745806634,0.9936537482678752,0.9762777077424099,0.9906713046338401,0.9773735736546957,0.9930661859238915,0.9721628953871705,0.994314394394169,0.9833656621593904,0.9932645673565151,0.9584008674380562,0.9932086015938049,0.9748254899974489,0.9929459533314324,0.002017907517614848,0.9757738282832829,0.006801551313062649
13700,0.9888459072038178,0.9778239662014412,0.9963836063758659,0.9789977257002395,0.9931742278534519,0.9786379187598788,0.9929961878633253,0.9800624716158989,0.9936848990331567,0.9763310080984515,0.9907041850423269,0.9774170287447234,0.9930855572608986,0.9722476574308713,0.9943266349766354,0.9834030701920914,0.9932833190815932,0.9585138870804074,0.9932426331004216,0.9748708938314075,0.9929727157791495,0.0020103752715284386,0.975830562765541,0.006778483105908698
13750,0.9888551180021784,0.9778850231380456,0.9963943006103796,0.9790565296516869,0.9931809836543893,0.9786965237914497,0.9930181735347244,0.9800897209711178,0.9937060404949798,0.9763848828138039,0.9907153414577156,0.9774679139657855,0.9930916583110895,0.9722925302995272,0.9943361859747466,0.9834440576083558,0.9933026083000243,0.9585969306699339,0.9932627364339839,0.9749201326342259,0.9929863146774209,0.002011221026224298,0.9758834245543933,0.006767996689152263
13800,0.9888877480207905,0.9779367484253455,0.9964028788053253,0.9791076177627314,0.9931989979107232,0.9787392388086997,0.9930378994671822,0.9801353226925748,0.9937200085960219,0.9764456064536668,0.9907414961881322,0.9775198783010173,0.9931127144156399,0.9723377115985337,0.9943528568534497,0.9834739012824453,0.9933206106870228,0.9586648949173249,0.9932763528728632,0.9749754773224499,0.993005156381715,0.002004780712157929,0.975933639756479,0.0067602123211794535
13850,0.9889851535216417,0.9774942957497479,0.9964315913945874,0.9785443699589029,0.9932559987670027,0.9783414099579459,0.9930989790365328,0.9798334402352508,0.9937422190095354,0.9759956372742137,0.990817278935685,0.9771259355378009,0.993173184382228,0.9719506078857731,0.9943823353488898,0.9831661287794919,0.9933795727615794,0.9583849716956889,0.9933142050135234,0.9744219354049324,0.9930580518171206,0.0019842504392080405,0.9755258732479748,0.0067365873260180386
13900,0.9890407887908665,0.9775457281690806,0.9964556493843468,0.9785797612869747,0.9932819927348209,0.9783513516063594,0.9931449922158795,0.9798466575458793,0.9937655328584234,0.9760455913572674,0.9908605179978299,0.9771578997027882,0.9932037175071944,0.972045855545596,0.9944059253667972,0.9831718073312261,0.9934081237911027,0.9585280935981506,0.9933352078124262,0.9744538944190216,0.9930902448459689,0.0019747418241952883,0.9755726640562343,0.0066967218951823875
13950,0.989098442260332,0.9775487869691821,0.9964779813011355,0.9785403208299962,0.9932811342081428,0.978297490100381,0.9931746150564036,0.9798127119341874,0.9938016034014269,0.9760459911221565,0.9908859878285213,0.9771125300357061,0.9932296337328111,0.9720807539430053,0.9944148932188547,0.9831383102155087,0.9934361596215314,0.958540395685338,0.993377547888705,0.9744209565015608,0.9931177998517866,0.0019660539471285775,0.9755538247337021,0.006679682645600283
14000,0.9891103724613555,0.977586248494398,0.996497315434996,0.9785583709617851,0.9932983309856148,0.9783110903249874,0.9932190467706344,0.9798124423509849,0.9938407745800554,0.9760805907713322,0.9908890707674719,0.9771108401491405,0.9932228328146082,0.9721684195679083,0.9944323625099988,0.9831498029958001,0.9934611308764877,0.958648605009827,0.993419484392776,0.9744436092876856,0.9931390721593999,0.001970810313728934,0.975587001991385,0.006648024269851454
14050,0.9890892376627374,0.9772646477198267,0.9964729499653203,0.9780525013504587,0.9932612036444537,0.9779915057548274,0.9931923162365703,0.9795562972383968,0.9937751302591552,0.9757601142793417,0.9908952825844076,0.9768117167007563,0.9932189418835145,0.9718136181112224,0.9944218900875594,0.9829019093465314,0.9934464768442426,0.9582947224575016,0.993378622009925,0.9740667673868425,0.9931152051177884,0.0019655646543453227,0.9752513800345705,0.00666594945011171
14100,0.9891370569356962,0.977310339565453,0.9964966617611892,0.9780748105778231,0.9932715588134007,0.9780112995539465,0.9932239803593803,0.9795340293381464,0.993800695537068,0.9757561831526376,0.9909264745520318,0.976821180436792,0.9932337006886962,0.9718778448407416,0.9944278394909062,0.9829118803180433,0.9934612148628366,0.9584348486522799,0.9934261339750797,0.9740817285288887,0.9931405316976283,0.001957993997973874,0.9752814144964752,0.006625767969479619
14150,0.9891742115841688,0.9772122832367949,0.9964825845491505,0.9780162805090714,0.9932862742227596,0.9778388811831888,0.9932353708549972,0.9793661274467838,0.9938015528213936,0.9756817692819743,0.9909585888395565,0.9767632298470046,0.9932442299289872,0.9718449914753197,0.9944380264568258,0.9827744746260508,0.9934706446232574,0.9583786907029319,0.9934243160232111,0.974094905807348,0.9931515799904307,0.0019439823052711145,0.9751971634116469,0.006597837760034279
14200,0.9892452595363855,0.9772810951307866,0.9965025234264668,0.9780872577190806,0.9933278576025748,0.9779015803177922,0.9932799617639957,0.9793970108387202,0.9938402350396447,0.9757371205569227,0.9909941418707869,0.9768130123414253,0.9932886766459027,0.9719388004980591,0.9944741886805064,0.9828472397880309,0.9935136070276807,0.9585260210528498,0.9934638385698491,0.9741609513366756,0.9931930290163791,0.0019334477010148653,0.975269008958034,0.006571320092635097
14250,0.9893007287020587,0.9773786406029996,0.9965163998218052,0.9781672776456823,0.9933587028280366,0.9779852184227618,0.9933118998674273,0.9794540012416382,0.9938659495937839,0.9757987902078761,0.9910389505831585,0.9768860644900427,0.9933230638763799,0.9720287186973892,0.9945000080509679,0.9829150587094477,0.9935451274647144,0.9586632530562369,0.9934915974730695,0.9742176516578733,0.9932252428261401,0.001922298732282207,0.9753494674731948,0.006552279513353483
14300,0.9893556366892375,0.9774736939711596,0.9965282498619065,0.9782497765758159,0.993387653901006,0.9780672400130385,0.9933426419632431,0.9795236215254056,0.9938913182851717,0.9758763034973637,0.9910818765014645,0.9769778515666998,0.993355228239679,0.9721217532384419,0.9945238320077685,0.9829671414276507,0.9935742436714494,0.9588241033024683,0.993516787675063,0.9743097742889536,0.9932557468795989,0.0019108540223664512,0.9754391259406997,0.006525152223254779
14350,0.9891509433962266,0.9768593533421969,0.9963148850103251,0.9775480184436084,0.9931167435150351,0.9776981556391615,0.9931140561794574,0.9788539928149131,0.9935255014002432,0.9751777884642585,0.9908132018896212,0.9764829849226331,0.993160448077848,0.9714056179457441,0.9943922378433425,0.9823441345365052,0.9933353370484569,0.958115116969817,0.9930093208112925,0.9737827784221095,0.992993267517185,0.0019138306344658985,0.9748267941500947,0.006561254499119169
14400,0.9891915754047624,0.9769297111581201,0.9963300350145229,0.9776072053165688,0.9931323694003696,0.9777388953957029,0.9931292071519379,0.9788652180148938,0.993555970145845,0.9752283512296684,0.9908439556186163,0.9765023157145266,0.9931772030559125,0.9714627457971784,0.9944022580983601,0.9823836761643977,0.9933513375362192,0.9582540340978924,0.9930417182786603,0.973825718369733,0.9930155629705206,0.0019062925779711254,0.9748797871258683,0.006531670713486195
14450,0.9892334895365833,0.9769890732338438,0.9963401405045809,0.9776598248001664,0.9931561515802009,0.9777773409782271,0.9931544028275511,0.9788996204787049,0.993577880769205,0.975281031545819,0.9908775268776286,0.9765371255990528,0.9932026684006832,0.9715108607332562,0.994421548997531,0.9824217482154328,0.9933757249628985,0.9583521265951424,0.9930625583383884,0.9738749644653463,0.9930402092795252,0.0018979811646997293,0.9749303716644994,0.006515100656891267
14500,0.9889353559444245,0.9768813611026372,0.9961271111234365,0.9775396572284313,0.9929697856291079,0.9777477190160572,0.9929769960342772,0.9787910091794002,0.9933857012119026,0.9751525278016584,0.9907362239662774,0.9763375994897253,0.9930047976926702,0.9713977786405612,0.9941869574863419,0.9823476801907983,0.9932414237776976,0.9583102692809008,0.9928313319836934,0.9737157159100363,0.9928395684849829,0.0019094294507204465,0.9748221317840207,0.006502717850056566
14550,0.9889863588621057,0.9769152785378253,0.9961419846730275,0.977563533235655,0.992999593987484,0.9777570925311352,0.993006696448273,0.9788054984906925,0.9934133295674202,0.9751971725862114,0.9907767306283485,0.9763606659929212,0.9930354510710787,0.971448245540482,0.9942123908841364,0.982353763780153,0.9932707976601323,0.9583960602443136,0.9928582343310062,0.9737553730460647,0.9928701568113013,0.001900034522561558,0.9748552683985453,0.006480199776276101
14600,0.9889759588498238,0.9769016373418898,0.9961211516878703,0.9775771305628571,0.9929677088770736,0.9777118731798107,0.9929557271911149,0.978797482394453,0.9934241768787145,0.9752261868441909,0.9907158365845923,0.976356984131592,0.9929957117888288,0.9714547629050287,0.9941777222253566,0.982374666087529,0.9932499289314856,0.9584354629422202,0.9928499460207931,0.9737511386025001,0.9928433869035654,0.0019020917855096988,0.9748587324992071,0.0064689334965282895
14650,0.9889676309386023,0.9769534113347692,0.9960771604593572,0.9776245945048513,0.9929247242469551,0.9777556849677579,0.992918799639021,0.9788320568413695,0.9933859583795611,0.9752921376502979,0.9906741223204087,0.9764116161540496,0.9929684437675713,0.9715129868767892,0.9941382473892909,0.9823943124853417,0.9932261301632277,0.9585220922500954,0.9928493387184161,0.9738168421757993,0.9928130556022412,0.0018950462333184863,0.974911573524112,0.006452725586870564
14700,0.9890240498829803,0.9769939399491709,0.9961011693451703,0.9776344891527204,0.9929500402023841,0.977741911706633,0.9929484187298723,0.9788639031235034,0.9934287124001638,0.9753267959615335,0.9907151781515227,0.9764111557038573,0.9929967250984554,0.9715647094885397,0.9941585101532218,0.9824155359767254,0.9932535933688801,0.9586125897476591,0.9928922076827935,0.9738762536769423,0.9928468605015445,0.001886158962053336,0.9749441284487286,0.006429381444132803
14750,0.9889396446310893,0.976517424390168,0.9960491830454398,0.9770983972863064,0.9928598028542943,0.9772471961181348,0.9928908641072866,0.9783615101833614,0.9933205559548347,0.9747140603692559,0.9906124574677189,0.9758377666060134,0.9929405755294619,0.9710405137356818,0.9941152007533058,0.9818962539390934,0.9931755810785582,0.958172299520912,0.9927536042290532,0.973468926771989,0.9927657469651043,0.0018976208217483287,0.9744354348920916,0.0064066224791953395
14800,0.9890070768929347,0.9765903423299234,0.9960615575495759,0.9771504497652065,0.9928933127016234,0.977284723917645,0.9929453198275306,0.9784029436299284,0.9933704880576144,0.9747816648412078,0.9906815467344878,0.9758618435355642,0.9929598179777195,0.9711236086348057,0.9941424147972642,0.9819346398117476,0.993228033756216,0.9583112341842972,0.9928050602002434,0.9735080222986869,0.992809462849521,0.001881993967421436,0.9744949472949012,0.006377476121013248
14850,0.988924831119178,0.9763146492072885,0.9959857721865782,0.9766599825609629,0.9928255988634446,0.9768935068942182,0.9928527421046685,0.9781899103619224,0.9932592963454828,0.9745367338861441,0.9905750213100862,0.9754847000285498,0.9929156800824943,0.9708393093042342,0.9941072089344719,0.9816985870523041,0.9931719888883099,0.9581315834330072,0.9926336809583427,0.9731653067638645,0.9927251820793057,0.0018904213592197633,0.9741914269492495,0.00634427457768768
14900,0.9889876599934363,0.9763617984903183,0.9960077453232687,0.976704168034132,0.9928645881194617,0.9769213652773219,0.9928930751558911,0.9782205447981622,0.993297079094191,0.9745922546767313,0.9906265178864456,0.9755348867738761,0.9929549064653758,0.9708989826058416,0.9941405316704957,0.9817289136855925,0.9932114210699048,0.958232556613062,0.9926700361010832,0.9732057761732854,0.9927653560879554,0.001879795798491116,0.9742401247128324,0.00632423480361729
14950,0.9890529326799057,0.9762609095838264,0.9960352745704951,0.9765992371588449,0.9929150991060968,0.9767168286049033,0.9929458147466832,0.9781363206983592,0.9933452482253259,0.9745111592785574,0.990696024224749,0.9755380508218907,0.9929914977545045,0.9708485143651584,0.9941839413945578,0.9816051056683112,0.9932627975545143,0.9582558826308519,0.9927206534830626,0.9731900613557936,0.9928149283739895,0.001868934590696452,0.9741662070166498,0.006280582202585222
15000,0.9891190792523105,0.9763315907755931,0.9960632441098348,0.9766632238763444,0.9929664748614366,0.976762842846687,0.9929829919964158,0.9781597666335291,0.9933963074912433,0.9745736127413179,0.9907502753716098,0.9755944491070938,0.9930260913955018,0.9709515856965741,0.9942118410308344,0.9816515276801373,0.9932831393086133,0.9584109509637231,0.9927745276873636,0.9732037873790507,0.9928573972505162,0.001857765494702511,0.9742303337700051,0.006247647637985075
15050,0.9891525084193441,0.9763693263290427,0.9960748087260818,0.9767098031611887,0.9929874373306617,0.9767960795790019,0.9930047311878836,0.9781980392237539,0.9934149620538055,0.9746195608568907,0.9907785810242283,0.9756440772460672,0.9930480622650865,0.9709898438126822,0.9942300234733574,0.9816823978620935,0.9933044485201087,0.958461569320466,0.992792833219841,0.9732528318209029,0.9928788396220399,0.0018519896949761969,0.974272352921209,0.006243439087249679
15100,0.9891902935772172,0.9763581437096581,0.9960869044530688,0.9767179295944917,0.9930110263716461,0.9768331430071763,0.9930289484580639,0.9782078950503102,0.9934356518048405,0.9746093321200082,0.9908100661446603,0.9756607185182069,0.9930729215772384,0.9710112812493179,0.9942499546027149,0.9817123030194684,0.9933277992490774,0.9585137623381562,0.9928115791527987,0.9732534622750642,0.9929025145391325,0.0018452650874878512,0.9742877970881858,0.006234090829264696
15150,0.9892547132802836,0.9764591060124365,0.9961076775232854,0.9768072784504146,0.9930508544718671,0.9769153473101121,0.9930692897479331,0.9782784770504016,0.9934720051750999,0.9746999356863145,0.9908450419056074,0.975766257481941,0.9931138522600791,0.9711170715678396,0.9942833480317578,0.981788871462962,0.9933673690909457,0.9586888348530465,0.9928480664351409,0.9733514270270428,0.9929412217921998,0.0018361279400393228,0.9743872606902511,0.006206383072587845
15200,0.9892798057791053,0.9764983013083091,0.9961137831095703,0.9768415046190236,0.9930648606748487,0.9769428566487661,0.9930850043907599,0.9783176969322197,0.9934840146628515,0.974745988059084,0.9908563366017462,0.9758018861739426,0.9931296626288652,0.9711500180438284,0.9942962878362172,0.9818201063550193,0.9933816491128118,0.9587453530886174,0.9928591793994906,0.9733942687074152,0.9929550584196267,0.001832392167180621,0.9744257979936224,0.006199968153853844
15250,0.9893326609552247,0.9765313260558587,0.9961351459882738,0.9768451360333564,0.99310322110352,0.9769148506297195,0.9931110160628969,0.9783623871585336,0.9935231431086651,0.9748044911035627,0.9908971218746926,0.9758417864638771,0.9931700440214045,0.9712436405075372,0.9943138914473957,0.9818498771288097,0.9934062187180107,0.9588715941370841,0.9929001121216899,0.9734488596603056,0.9929892575401775,0.0018234988729550886,0.9744713948878644,0.006166549068169846
15300,0.9890229750930284,0.9765738527164486,0.9958619075829974,0.976810787103389,0.9928656631270502,0.976875926917741,0.9929423972050094,0.9783068211172185,0.9932990143130561,0.9747511846096,0.9906620050246794,0.9758437881176999,0.9929591029181639,0.9712172405951822,0.9940667914359034,0.9817700775244825,0.9931908011860558,0.9589642856786659,0.9925864034444687,0.9733384298225405,0.9927457061330414,0.0018343865671720454,0.9744452394202968,0.006127847112787738
15350,0.9890582237628281,0.9766196919007086,0.9958791662460819,0.976852245155125,0.9928973663111571,0.9768945050324263,0.992957472001747,0.9783385287576915,0.9933291978139622,0.9748119358004301,0.990680209903943,0.975885782829217,0.9929769908600312,0.97127109097839,0.9940945849172267,0.9817973943749376,0.9932081189279698,0.959063315396432,0.9926169763627866,0.9733612198951818,0.9927698307107733,0.0018314604042514238,0.974489571012054,0.006108069239979869
15400,0.9891000215345936,0.9766655800813386,0.9958986331692861,0.9768941079479405,0.9929317747609634,0.976916467952139,0.9929936189599038,0.9783718393548887,0.9933628978171215,0.9748778885059968,0.9907128985316561,0.9759321965827509,0.9929970684371355,0.9713310867380905,0.9941094632465592,0.9818263676068463,0.993243459667973,0.9591711867137963,0.992651689529309,0.9734021282288954,0.9928001525654502,0.001825475577191165,0.9745388849712684,0.0060857422302259545
15450,0.9891441870693445,0.976722499144798,0.995907919171187,0.9769449127693887,0.9929431168450372,0.976941553046963,0.9930202072032448,0.9783944191956212,0.9933879440942187,0.9749547353760446,0.9907265552460539,0.9759886135952694,0.9930247886429165,0.9714185358940527,0.9941309314372281,0.9818567047842448,0.9932559375458143,0.9593256120803402,0.9926609001612666,0.9734548331134242,0.9928202487416312,0.001819126497583576,0.9746002419000147,0.006049224029574659
15500,0.9891737758065912,0.976745260222235,0.995921279868841,0.9769682463818992,0.9929697064580778,0.9769455770339692,0.99303036063833,0.9784027967533118,0.9934086287925273,0.9749921842409014,0.9907326733250937,0.9760140673939658,0.9930339464065011,0.9714524840743274,0.9941390923120158,0.9818704776778031,0.9932644687568979,0.9593981038944117,0.9926828450043806,0.9734745534442337,0.9928356777369256,0.0018160595763966995,0.9746263751117059,0.006031870384741191
15550,0.9891940394163731,0.9767799803480789,0.9959036563246562,0.9769982209916227,0.9929704779270869,0.9769735293116201,0.993019861287092,0.9784348058750985,0.9934102796112407,0.9750595920717129,0.9907205165040637,0.976071467984973,0.9930287358028876,0.9715107516871844,0.9941346695094094,0.9819014815249485,0.9932582657964572,0.9595203752845581,0.9926985675927797,0.9734900705638709,0.9928339069772047,0.0018089957571499238,0.9746740275643667,0.006005986923663473
15600,0.9892372168298785,0.9768262769955556,0.9959173599508322,0.977030261835806,0.9929799422115033,0.976982869598186,0.9930332810036534,0.9784722712762917,0.9934334420771952,0.9751090441928711,0.9907255373162515,0.9760982745621534,0.9930418704713083,0.971545135910606,0.9941285282289551,0.9819289613783898,0.9932683801393247,0.9595832510426293,0.9926958290506127,0.9735126645994281,0.9928461387279516,0.0018023205041583959,0.9747089011391916,0.005996770513238456
15650,0.9892756429499545,0.9768878338511416,0.9959333326923804,0.9770936752932763,0.9930115427066651,0.9770274501237586,0.9930488055612898,0.9784838066920146,0.9934621604967283,0.975159888400139,0.9907527210094842,0.976124781356916,0.9930574046815881,0.9715862970390542,0.9941412521358214,0.9819695556506103,0.9932837884666569,0.9597016559099038,0.9927262191178866,0.9735596757152304,0.9928692869818454,0.0017960460026372673,0.9747594620032045,0.005974472621021235
15700,0.9893140608381018,0.9768674918707826,0.9959444077811613,0.9771074751248356,0.9930334150686548,0.9769900086991702,0.9930732241254054,0.9784902753901422,0.9934828414944178,0.9751778647859839,0.990786223523338,0.9761265680832016,0.9930834437638549,0.9715884544466449,0.994160843205732,0.9819725577752701,0.993307443978705,0.9597317131007624,0.992747384025077,0.9735863343469987,0.9928933287804446,0.0017887045024486603,0.9747638743623792,0.005964604978815644
15750,0.989321064616466,0.9769027191732523,0.9959234919284089,0.9770886481728108,0.9929929557699702,0.9769607408261304,0.9930458422409555,0.9784569085343242,0.993470527685979,0.9751706282233964,0.9907688317596952,0.9760795554183812,0.993066678093922,0.9715605363278409,0.9941366847301115,0.9819805877138943,0.9933006535079697,0.9597834983704061,0.9927350751988363,0.9735608962627741,0.9928761805532315,0.0017822206197065217,0.974754471902321,0.005949236016889234
15800,0.9894080577008844,0.9770005026176835,0.995955483704002,0.9771672813671575,0.9930484675074515,0.9769803206925454,0.9931026369644886,0.978494784054571,0.9935238249673697,0.9752404047523109,0.990843489814036,0.9761112694466012,0.9931226433946256,0.9716281326442698,0.9941837446702168,0.9820289608870781,0.9933565782312258,0.9599326777776062,0.9927924787990339,0.9736317005746408,0.9929337405753333,0.0017675264714640912,0.9748216034814465,0.005920594835152883
15850,0.9894451766617975,0.9770279224817265,0.9959679080056681,0.9771974991662431,0.9930717642586991,0.9770013005151089,0.9931126001418479,0.978520674986274,0.9935439109533083,0.9752796690021568,0.9908742578107365,0.9761459023579665,0.9931469116042939,0.9716599553484958,0.9942032852205853,0.9820457845397443,0.9933794023455875,0.9599891648013329,0.9928149817010389,0.9736751857930739,0.9929560198703564,0.0017608712651336592,0.9748543058992123,0.0059104441611811
15900,0.9894731109557394,0.9770448953928959,0.9959864549945602,0.9772057265618956,0.9931082194681646,0.9769951818361596,0.993148962592661,0.978510201030859,0.9935763602835791,0.975316090542103,0.9909067017752022,0.9761646934320056,0.9931549235895688,0.9716977075452736,0.9942189904745005,0.982030777379394,0.9933728182823659,0.960060684105997,0.9928502761359476,0.9736960883533173,0.9929796818552289,0.0017566720821985194,0.9748722046179902,0.00588654310056386
15950,0.9895267785050145,0.9771093637072561,0.9960054472168234,0.9772653618143334,0.9931408017853872,0.977052569117922,0.9931834984270143,0.9785429811324575,0.9936070122846639,0.9753769848759517,0.990953030471822,0.9762226891104461,0.9931898281178215,0.97176514821604,0.9942476345370027,0.9820538879953155,0.9933927810221599,0.9601835978607026,0.9928846219356241,0.9737607846422828,0.9930131434303334,0.0017469501579287085,0.9749333368472707,0.005861576486436726
16000,0.9895785732165205,0.9771497800822456,0.9960230860003577,0.9773043733237976,0.9931730663329161,0.9770819238333631,0.9932163776148759,0.9785686393706419,0.993636846057572,0.9754317468263902,0.9909976613624174,0.9762704523511532,0.9932234721973896,0.9718241516180942,0.9942756445556947,0.9820727337743609,0.9934257822277847,0.9602724548542824,0.9929148578580368,0.9737911246200608,0.9930465367423565,0.001737846886558908,0.974976738065439,0.005843019288356331
