window,original_run_0,globalLS_run_0,original_run_1,globalLS_run_1,original_run_2,globalLS_run_2,original_run_3,globalLS_run_3,original_run_4,globalLS_run_4,original_run_5,globalLS_run_5,original_run_6,globalLS_run_6,original_run_7,globalLS_run_7,original_run_8,globalLS_run_8,original_run_9,globalLS_run_9,original_mean,original_std,globalLS_mean,globalLS_std
1450,0.9419928825622775,0.8594306049822064,0.9505338078291814,0.8266903914590746,0.9156583629893238,0.8167259786476868,0.9249110320284697,0.8352313167259786,0.9306049822064058,0.8451957295373664,0.9505338078291814,0.8629893238434163,0.9341637010676156,0.8622775800711744,0.9220640569395018,0.8587188612099643,0.9234875444839857,0.8380782918149465,0.9455516014234875,0.8651245551601423,0.9339501779359429,0.01259449101782343,0.8470462633451957,0.017190900104533845
1500,0.9439862542955326,0.8642611683848797,0.952233676975945,0.827147766323024,0.9185567010309278,0.8230240549828178,0.9274914089347078,0.8388316151202749,0.9329896907216495,0.8505154639175257,0.952233676975945,0.8676975945017181,0.936426116838488,0.8642611683848797,0.924742268041237,0.863573883161512,0.9261168384879724,0.8436426116838488,0.9474226804123711,0.8697594501718212,0.9362199312714777,0.012161690639204093,0.8512714776632301,0.01730069819694693
1550,0.9458471760797342,0.8687707641196013,0.9538205980066445,0.8269102990033222,0.9212624584717608,0.8289036544850499,0.9299003322259136,0.8441860465116279,0.9352159468438538,0.8554817275747508,0.9538205980066445,0.872093023255814,0.9385382059800664,0.8674418604651163,0.9272425249169436,0.8674418604651163,0.9285714285714286,0.8488372093023255,0.9491694352159469,0.8740863787375415,0.9383388704318936,0.011757647760825217,0.8554152823920266,0.01757262587978073
1600,0.947588424437299,0.8729903536977491,0.9553054662379421,0.82475884244373,0.9237942122186494,0.8337620578778134,0.9321543408360128,0.8491961414790996,0.9372990353697749,0.8588424437299035,0.9553054662379421,0.8762057877813504,0.9405144694533761,0.8704180064308681,0.9295819935691317,0.8704180064308681,0.9308681672025723,0.8536977491961414,0.9508038585209003,0.8781350482315112,0.94032154340836,0.011379588347293886,0.8588424437299034,0.01841520393990525
1650,0.949221183800623,0.8769470404984423,0.9566978193146417,0.8233644859813084,0.9261682242990654,0.8389408099688473,0.9342679127725857,0.8538940809968847,0.9392523364485981,0.863239875389408,0.9566978193146417,0.8800623052959501,0.9423676012461059,0.8744548286604361,0.9317757009345794,0.8738317757009345,0.9330218068535825,0.8582554517133956,0.9523364485981308,0.8819314641744548,0.9421806853582554,0.01102508403740931,0.8624922118380061,0.01927954917864301
1700,0.9507552870090634,0.8806646525679758,0.9580060422960724,0.8220543806646525,0.9283987915407854,0.8438066465256797,0.9362537764350453,0.8583081570996979,0.9410876132930514,0.8673716012084591,0.9580060422960724,0.8836858006042296,0.9441087613293051,0.8782477341389727,0.9338368580060423,0.8770392749244713,0.9350453172205437,0.8625377643504532,0.9537764350453172,0.8854984894259819,0.9439274924471299,0.01069199992751779,0.8659214501510574,0.02021175884212736
1750,0.9521994134897361,0.8841642228739003,0.9592375366568915,0.8272727272727273,0.9304985337243402,0.8483870967741935,0.9381231671554252,0.8624633431085045,0.9428152492668622,0.8712609970674488,0.9592375366568915,0.8865102639296188,0.9457478005865103,0.8806451612903227,0.9357771260997068,0.8806451612903227,0.936950146627566,0.8659824046920822,0.9551319648093842,0.887683284457478,0.9455718475073314,0.010378451542546593,0.8695014662756598,0.01937161708452017
1800,0.9535612535612535,0.8874643874643875,0.9603988603988604,0.8321937321937322,0.9324786324786325,0.8527065527065527,0.9398860398860399,0.8663817663817664,0.9444444444444444,0.8743589743589744,0.9603988603988604,0.8886039886039886,0.9472934472934473,0.8829059829059829,0.9376068376068376,0.884045584045584,0.9387464387464387,0.8675213675213675,0.9564102564102565,0.8897435897435898,0.9471225071225071,0.010082769162417054,0.8725925925925926,0.01857167232211206
1850,0.9548476454293628,0.8905817174515235,0.9614958448753462,0.8368421052631578,0.9343490304709141,0.856786703601108,0.9415512465373961,0.8700831024930747,0.945983379501385,0.8778393351800554,0.9614958448753462,0.8900277008310249,0.948753462603878,0.885595567867036,0.9393351800554016,0.8872576177285318,0.9404432132963989,0.8684210526315789,0.9576177285318559,0.8922437673130194,0.9485872576177284,0.009803468077585559,0.875567867036011,0.01791501261681554
1900,0.9560646900269542,0.8935309973045822,0.962533692722372,0.8412398921832884,0.9361185983827494,0.8601078167115903,0.9431266846361186,0.8735849056603773,0.9474393530997305,0.881132075471698,0.962533692722372,0.8913746630727762,0.9501347708894878,0.8881401617250674,0.9409703504043126,0.8881401617250674,0.9420485175202156,0.8698113207547169,0.9587601078167116,0.8940700808625337,0.9499730458221025,0.009539223655009147,0.8781132075471698,0.01716473050809548
1950,0.9572178477690289,0.8963254593175853,0.9635170603674541,0.8454068241469817,0.9377952755905512,0.8616797900262467,0.9446194225721785,0.8769028871391076,0.9488188976377953,0.8837270341207348,0.9635170603674541,0.8926509186351705,0.9514435695538057,0.8884514435695539,0.9425196850393701,0.8905511811023622,0.9435695538057742,0.8700787401574803,0.9598425196850393,0.8937007874015748,0.9512860892388453,0.009288850330730684,0.8799475065616799,0.016503322569422878
2000,0.958312020460358,0.8989769820971867,0.9644501278772378,0.8478260869565217,0.939386189258312,0.8641943734015345,0.9460358056265984,0.8790281329923273,0.9501278772378516,0.8867007672634271,0.9644501278772378,0.89539641943734,0.9526854219948848,0.8902813299232737,0.9439897698209718,0.8913043478260869,0.9450127877237852,0.8713554987212275,0.9608695652173913,0.8938618925831202,0.952531969309463,0.009051283826108425,0.8818925831202045,0.016304579062153997
2050,0.9593516209476309,0.9014962593516209,0.9653366583541148,0.8506234413965088,0.9408977556109726,0.8675810473815462,0.9473815461346634,0.8820448877805487,0.9513715710723193,0.8895261845386534,0.9653366583541148,0.8980049875311721,0.9538653366583542,0.8895261845386534,0.9453865336658355,0.8925187032418953,0.9463840399002494,0.874563591022444,0.9618453865336659,0.8940149625935163,0.9537157107231922,0.00882556602495858,0.8839900249376559,0.015679597257065397
2100,0.9603406326034063,0.9034063260340632,0.9661800486618004,0.854257907542579,0.9423357664233576,0.870316301703163,0.948661800486618,0.8849148418491484,0.9525547445255474,0.8922141119221411,0.9661800486618004,0.8999999999999999,0.9549878345498783,0.8902676399026763,0.9467153284671532,0.8941605839416058,0.9476885644768855,0.8766423357664233,0.9627737226277372,0.8927007299270072,0.9548418491484185,0.008610832058414574,0.8858880778588807,0.014942333758866543
2150,0.9612826603325415,0.9057007125890736,0.9669833729216152,0.8567695961995249,0.9437054631828978,0.8724465558194774,0.9498812351543943,0.887648456057007,0.9536817102137767,0.8947743467933491,0.9669833729216152,0.9023752969121139,0.9560570071258907,0.8904988123515439,0.947980997624703,0.8957244655581947,0.9489311163895486,0.8790973871733966,0.9636579572446555,0.8895486935866983,0.955914489311164,0.008406299230423736,0.8874584323040379,0.014635804404537649
2200,0.9621809744779583,0.9074245939675174,0.9677494199535963,0.8587006960556844,0.9450116009280742,0.874477958236659,0.9510440835266821,0.8902552204176334,0.9547563805104408,0.8972157772621809,0.9677494199535963,0.9046403712296983,0.95707656612529,0.8902552204176334,0.9491879350348028,0.894431554524362,0.9501160092807425,0.8795823665893271,0.9645011600928074,0.8860788863109048,0.9569373549883989,0.008211257484938264,0.88830626450116,0.014551015098390898
2250,0.9630385487528345,0.9068027210884354,0.9684807256235828,0.8609977324263038,0.9462585034013605,0.8746031746031746,0.9521541950113379,0.8927437641723356,0.9557823129251701,0.899546485260771,0.9684807256235828,0.9045351473922902,0.9580498866213152,0.8927437641723356,0.9503401360544218,0.8954648526077098,0.9512471655328798,0.8823129251700681,0.9653061224489796,0.8841269841269841,0.9579138321995464,0.008025061170087054,0.8893877551020408,0.014133047079128417
2300,0.9638580931263858,0.9075388026607539,0.969179600886918,0.864079822616408,0.9474501108647451,0.875609756097561,0.9532150776053215,0.8951219512195122,0.9567627494456763,0.9017738359201775,0.969179600886918,0.9062084257206209,0.958980044345898,0.8951219512195122,0.9514412416851442,0.8968957871396896,0.9523281596452329,0.8849223946784923,0.9660753880266075,0.8809312638580932,0.9588470066518848,0.007847121898023026,0.8908203991130821,0.01409962467344699
2350,0.9646420824295011,0.9078091106290672,0.9698481561822125,0.8670281995661605,0.9485900216919739,0.8774403470715835,0.954229934924078,0.8973969631236443,0.9577006507592191,0.9039045553145336,0.9698481561822125,0.9078091106290672,0.9598698481561821,0.8973969631236443,0.9524945770065075,0.8986984815618221,0.9533622559652929,0.8874186550976139,0.9668112798264642,0.8804772234273318,0.9597396963123644,0.007676902334074601,0.8925379609544469,0.013868997655152366
2400,0.9653927813163482,0.9093418259023355,0.9704883227176221,0.8698513800424629,0.9496815286624204,0.878343949044586,0.9552016985138004,0.8995753715498939,0.9585987261146497,0.9059447983014862,0.9704883227176221,0.9089171974522293,0.9607218683651805,0.8995753715498939,0.9535031847133758,0.8983014861995754,0.9543524416135881,0.8898089171974523,0.967515923566879,0.878343949044586,0.9605944798301485,0.0075139107770878745,0.8938004246284501,0.014030884617445203
2450,0.9661122661122662,0.90997920997921,0.9711018711018712,0.8725571725571726,0.9507276507276508,0.8792099792099792,0.9561330561330562,0.9016632016632017,0.9594594594594595,0.907900207900208,0.9711018711018712,0.9108108108108108,0.9615384615384616,0.9016632016632017,0.9544698544698546,0.9,0.9553014553014553,0.8920997920997921,0.9681912681912682,0.877962577962578,0.9614137214137214,0.007357696415817873,0.8953846153846154,0.014160905779868196
2500,0.9668024439918533,0.9085539714867616,0.9716904276985743,0.875152749490835,0.9517311608961303,0.879633401221996,0.9570264765784113,0.9028513238289205,0.960285132382892,0.9097759674134419,0.9716904276985743,0.9114052953156823,0.9623217922606925,0.9036659877800407,0.9553971486761711,0.9008146639511201,0.9562118126272912,0.8942973523421588,0.9688391038696538,0.8784114052953156,0.9621995926680244,0.0072078451649865375,0.8964562118126272,0.013849353726395182
2550,0.9674650698602795,0.9083832335329342,0.9722554890219561,0.8776447105788423,0.9526946107784431,0.8812375249500999,0.9578842315369261,0.9035928143712575,0.9610778443113773,0.9111776447105788,0.9722554890219561,0.9103792415169661,0.9630738522954092,0.9055888223552895,0.9562874251497007,0.901996007984032,0.9570858283433135,0.8964071856287426,0.9694610778443115,0.8796407185628743,0.9629540918163674,0.007063976000016757,0.8976047904191617,0.013219943267619208
2600,0.9681017612524462,0.9086105675146771,0.9727984344422701,0.8800391389432485,0.9536203522504892,0.8808219178082192,0.9587084148727985,0.9027397260273973,0.961839530332681,0.9117416829745597,0.9727984344422701,0.9082191780821918,0.9637964774951077,0.9074363992172211,0.9571428571428572,0.9015655577299413,0.9579256360078278,0.8984344422700586,0.9700587084148727,0.8796477495107632,0.9636790606653621,0.006925737722129923,0.8979256360078276,0.01284389610895807
2650,0.9687140115163148,0.9099808061420346,0.973320537428023,0.882341650671785,0.954510556621881,0.880806142034549,0.9595009596928983,0.9030710172744721,0.9625719769673705,0.9130518234165067,0.973320537428023,0.9069097888675623,0.9644913627639156,0.9092130518234165,0.9579654510556622,0.9019193857965452,0.9587332053742802,0.900383877159309,0.9706333973128599,0.880806142034549,0.9643761996161228,0.006792806095985395,0.8988483685220731,0.012698284048681008
2700,0.9693032015065913,0.9116760828625236,0.9738229755178908,0.8845574387947269,0.9553672316384181,0.8819209039548023,0.9602636534839925,0.9033898305084747,0.9632768361581922,0.9143126177024482,0.9738229755178908,0.9067796610169492,0.9651600753295669,0.9109227871939737,0.9587570621468927,0.9026365348399247,0.9595103578154426,0.9022598870056497,0.9711864406779661,0.8819209039548023,0.9650470809792843,0.006664881310750254,0.9000376647834274,0.012570548976156837
2750,0.9698706099815156,0.9133086876155267,0.9743068391866913,0.8866913123844732,0.9561922365988909,0.8826247689463955,0.9609981515711645,0.9044362292051755,0.9639556377079482,0.9158964879852125,0.9743068391866913,0.9077634011090573,0.9658040665434381,0.9125693160813309,0.9595194085027726,0.9044362292051755,0.9602587800369685,0.9040665434380776,0.9717190388170055,0.8841035120147874,0.9656931608133086,0.006541685722751177,0.9015896487985211,0.012518532714655488
2800,0.9704174228675136,0.9148820326678766,0.9747731397459165,0.8887477313974591,0.9569872958257714,0.8847549909255898,0.9617059891107078,0.9036297640653358,0.9646098003629764,0.9174228675136116,0.9747731397459165,0.9094373865698729,0.9664246823956443,0.9141560798548094,0.9602540834845735,0.9061705989110708,0.9609800362976406,0.9058076225045372,0.9722323049001815,0.8862068965517241,0.9663157894736842,0.006422961843935371,0.9031215970961888,0.012253343747294086
