window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
750,0.5801530510832836,0.5907871198568874,0.5895448221029617,0.6262174517988471,0.6233353210097397,0.6228384019081693,0.5780162989465315,0.5761776982707215,0.5738918704034984,0.6260683760683761,0.6229377857284835,0.6225402504472272,0.5947127807592923,0.5895945140131187,0.5883025243490361,0.5995328960445241,0.5980918306499702,0.597793679189028,0.5783144504074736,0.5749354005167959,0.5728483402902007,0.6197575034784337,0.6173722917908965,0.6149870801033592,0.6430133174319221,0.4981365533691115,0.6381435102365336,0.6030113297555159,0.5979924468296561,0.5980421387398132,0.60487974557742,0.02298305848422847,0.5889360962035382,0.03639459165599655,0.6018932617769827,0.02197736422193715
800,0.6014077163712201,0.610314563781717,0.6090111226972541,0.6405543969412583,0.6371220020855057,0.6371220020855057,0.5981056656239139,0.5959767118526242,0.5929353493222107,0.6431612791101842,0.6390337156760515,0.6390337156760515,0.6128345498783455,0.606969064998262,0.6051876955161628,0.6173096976016684,0.6156586722280154,0.6159193604449079,0.5969760166840458,0.5929787973583595,0.5905457073340284,0.6379475147723322,0.634645464025026,0.6322123740006951,0.6574122349669794,0.5168795620437956,0.6522419186652763,0.6229579423010079,0.6180483142161973,0.6180917622523463,0.6228667014250956,0.02113713542531893,0.6067626868265554,0.035504347057343975,0.619230100799444,0.02054454426025484
850,0.5935706084959815,0.6022407854626074,0.6002612930044736,0.6306267073122451,0.6267864919434657,0.6273407498317433,0.5921849637752881,0.5895720337305514,0.5865236153450255,0.6358129775525554,0.6336751256977711,0.6329229185636802,0.6046557662615305,0.5988360584346174,0.5966586167306702,0.6077833643453818,0.6070707470604537,0.6068332079654776,0.5873945920266044,0.5829605289203849,0.5806247278197869,0.631616453541312,0.6277366483233698,0.6253612573736094,0.6480462409438219,0.5054633991844492,0.643414228591789,0.611663169563324,0.6063581297755255,0.6061997703788748,0.6143354843818046,0.020957998901191138,0.5980699948533196,0.03654016786677855,0.610614038560513,0.02077985872512619
900,0.5940563725490196,0.6013752723311547,0.5997072440087147,0.6368464052287581,0.6312636165577342,0.6315699891067538,0.5913330610021788,0.5893586601307189,0.5857162309368191,0.6359272875816994,0.6341571350762527,0.6326593137254902,0.6034177559912854,0.5991966230936819,0.5870438453159041,0.6105664488017429,0.610498366013072,0.6096473311546841,0.5920819716775598,0.5875885076252724,0.5852056100217865,0.6278254357298475,0.6238085511982571,0.621868191721133,0.648863017429194,0.5021275871459694,0.643484477124183,0.6179193899782135,0.6106685729847494,0.6111451525054467,0.6158837145969499,0.020829802815512163,0.5990042892156863,0.03767392214686371,0.6108047385620915,0.021273671515407374
950,0.5898741672834937,0.595558845299778,0.5942264988897114,0.6311472982975573,0.6257586972612879,0.6261732050333088,0.5886898593634344,0.585699481865285,0.5826202812731309,0.6318578830495929,0.6299925980754996,0.6283937823834197,0.597157660991858,0.5937823834196891,0.5823834196891192,0.606898593634345,0.6070762398223538,0.6058031088082901,0.5860547742413027,0.5801924500370096,0.5779126572908956,0.6227387120651369,0.6187416728349371,0.6169948186528498,0.6416284233900814,0.4983715766099186,0.6365951147298298,0.6130866025166544,0.6055070318282754,0.6056846780162842,0.6109133974833456,0.02026458558160903,0.5940680977054034,0.03745575990722038,0.6056787564766839,0.021072259952508592
1000,0.5878178276993677,0.5929937835169818,0.5916864544702649,0.6183399589125157,0.6129505616178864,0.6135375256796777,0.5777593980950348,0.5748512579707052,0.5714361943384649,0.6210346575598303,0.6261572530081908,0.6244764013766976,0.5852565299751875,0.5824284304047385,0.5709292708305541,0.5956618019796697,0.5962220858568341,0.5945412342253409,0.5758651049865265,0.5695952615992104,0.5671940449827912,0.6119633947866919,0.6076945652463915,0.6062538352765402,0.6305861636562525,0.48425869107014236,0.6257570502387876,0.6007577172434034,0.5930738240708626,0.5930471438862357,0.600504255489448,0.019198412132954375,0.5840225714361944,0.039060341697550724,0.5958859155305355,0.021602783648904517
1050,0.5824908315987709,0.5866290018832391,0.5852661314302705,0.6089552978491426,0.603974625830112,0.6039498463673307,0.5707453662404599,0.5674496976905541,0.5634849836455545,0.6137872930914857,0.6182971553176727,0.6163147982951731,0.5768658935474279,0.5751808900783032,0.5636088809594608,0.5882644464268014,0.5877936366339578,0.5861086331648331,0.5678957280206165,0.5620973337298046,0.5591733571216176,0.6048419070274555,0.6003072653384874,0.5984735850926752,0.624045990682922,0.48075874715036176,0.6182723758548915,0.595252254931113,0.587818416096739,0.5868024581227079,0.5933145009416195,0.019187732196056264,0.577030676974923,0.03783230354814467,0.5881455050054515,0.021399376616363975
1100,0.5894666389715894,0.5927669690045928,0.5913360566825913,0.6138613861386139,0.6091993814766092,0.609083985321609,0.5764037942255763,0.5732188603475732,0.5686953310715687,0.6265088047266265,0.6304322739966304,0.6282628262826283,0.5835583558355836,0.5819428096655819,0.5705878280135706,0.5945902282535946,0.5937824551685938,0.5920976713055921,0.5757114172955757,0.5695031041565695,0.5664797248955665,0.6112995914976113,0.6067299037596068,0.6048835652796049,0.6374714394516375,0.4852523713909852,0.6312862055436312,0.6090609060906091,0.6016986314016016,0.6006139075446006,0.6017932562487018,0.02117085995268941,0.5844526760368345,0.03926134817079958,0.5963327101940964,0.02322844629756282
1150,0.5899955807150824,0.592457753740609,0.5904795976346302,0.617879164123824,0.6121130495170353,0.611713209453061,0.5778951577263831,0.5734969170226647,0.5686567478271849,0.6274121930175298,0.6310528420210862,0.6288221553483871,0.5861024011448053,0.5830930785580505,0.5712241419221786,0.5948147056966688,0.5932363896546644,0.591868515751594,0.5748858351396283,0.5661945748016584,0.5628275005787159,0.6135440560617859,0.6092299922136408,0.6073149687493423,0.6373240177613165,0.46971737620741183,0.6288011111344936,0.6118394747364213,0.602601064837223,0.600875439297965,0.6031692586123445,0.021413422627252283,0.5833193038574044,0.044256531421718856,0.5962583387697553,0.023712861176861562
1200,0.5900865460267505,0.5921039359276968,0.5902681111178357,0.6181080917508927,0.6119550525530069,0.6116726179668744,0.5778813371260263,0.5733220359498881,0.5682382133995038,0.6278924327704816,0.6314833867941657,0.6292037362060966,0.5863745486090097,0.5835098549496662,0.5714660372410176,0.5949888034860499,0.5927898484940184,0.5917609796445359,0.5753595997498436,0.5664629102866712,0.5628517823639775,0.6139119207569247,0.6090500110956445,0.6069922733966794,0.6374750347999757,0.46808489176703183,0.6287397365288789,0.6126006173213097,0.6028767979987493,0.6010207992898787,0.6034678932397265,0.021467674521856807,0.5831638725816538,0.044738820648830564,0.5962214287155279,0.023776313827989268
