window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
235600,0.8731975271567562,0.7888835571206334,0.7542727765693409,0.883535908205272,0.8137425882069825,0.7924431031797191,0.905125351454286,0.8629361949805392,0.8423435707380525,0.8967021358309093,0.8327252252956364,0.7875979450338012,0.9074477852180628,0.8289282458404088,0.8352215159206431,0.8739034003751204,0.8357408652587424,0.8038946865345901,0.883358378344671,0.8400949972843559,0.816397523432042,0.8926960415243078,0.8086695857167154,0.8109043161062015,0.8564714995708892,0.7139609745000679,0.6748156332280277,0.9081294630593159,0.8912611900834794,0.8769609091041678,0.888056749073959,0.017087303585902887,0.8216943424287562,0.04733595792376476,0.7994851979846586,0.055105795477579794
235650,0.8731903950257134,0.7888494619765405,0.7542522689129834,0.8835247083318952,0.8137141238093955,0.7924307954078286,0.9051238439980637,0.8629051862872046,0.8423160495528395,0.8966864720198939,0.8327004373707759,0.7875504950214943,0.9074403879137194,0.8288972402490116,0.8351951724200193,0.8738909702399922,0.8357204920914011,0.8038806020295682,0.8833340896048272,0.8400714657639944,0.8163689380984699,0.8926888173216969,0.8086332018848499,0.8108746149242805,0.8564598220551446,0.7139286806044016,0.6747872834777413,0.9081172307850098,0.891228408452096,0.8769343539518877,0.8880456737295956,0.01708881223843016,0.821664869848967,0.04733718297037309,0.7994590573797112,0.055105895638850995
235700,0.8731958746080527,0.7888109221401037,0.7542425585467605,0.883525636124754,0.8136758764395939,0.7924125949481322,0.9051280280563022,0.8628631407602243,0.8422953894234969,0.8966899583402024,0.83267942956796,0.7875171079726966,0.9074408161889863,0.8288592740735011,0.8351724804749879,0.8738893463962341,0.835698910056452,0.8038608046527604,0.8833320204369765,0.8400477963924093,0.8163445798158496,0.8926945131597284,0.8085983485849706,0.8108485184667732,0.8564638223915781,0.7138794166615969,0.6747617204438621,0.908119228581327,0.8912072390054931,0.8769155811919175,0.8880479244284143,0.01708879437050572,0.8216320353682305,0.04734394000438089,0.7994371335937237,0.0551063060230837
235750,0.8731638904250304,0.7887496635224088,0.7542047325269168,0.8834925579207176,0.8136291677643765,0.7923761689183768,0.9051158356442859,0.8628093385109702,0.8422528216790803,0.8966650182551229,0.8326340189461646,0.7874517159200153,0.9074184887826919,0.828809524524483,0.8351309437665823,0.8738630841697632,0.8356510091791909,0.8038214343068366,0.8832936971561127,0.8400059286962014,0.816301631220697,0.8926718703781056,0.8085358278091901,0.8108039273972825,0.8564309168854236,0.7138204118660844,0.6747045242194601,0.9080940054764598,0.8911614146274245,0.8768786920739761,0.8880209365093714,0.017093660257774996,0.8215806305446496,0.04734826420423458,0.7993926592029224,0.05511094387373047
235800,0.8731411537040794,0.7886990080071417,0.7541705116076161,0.8834699322566019,0.8135752249398135,0.7923365477244331,0.9050926559883852,0.8627458959248197,0.842207799103204,0.8966363956287089,0.832590086032835,0.7873995714087444,0.9073935842785344,0.8287562789077152,0.835081963703942,0.8738310357903504,0.835613609200237,0.8037824278574988,0.8832601806858226,0.8399662110906397,0.8162630042779488,0.8926512963197865,0.8084890092578348,0.8107573850604168,0.8564054180804799,0.713766653830306,0.6746659149608969,0.9080689923671779,0.8911177280244986,0.8768317382881599,0.8879950645099928,0.017094527927053748,0.821531970521584,0.047349935076544565,0.799349686399286,0.05510809276663913
235850,0.8731241279267086,0.7886465069304248,0.7541420610010513,0.8834547711132326,0.8135316542029417,0.7922982147271852,0.9050885240374892,0.8626929944240914,0.8421754445867522,0.8966263749025934,0.8325484016620932,0.7873555886805793,0.9073820347716194,0.828708102194416,0.8350485320130424,0.8738187095475888,0.8355730602805854,0.8037465734435247,0.8832460462132435,0.8399274658527076,0.8162296593876986,0.8926429021752665,0.8084329929080074,0.8107265176462385,0.8563896552447254,0.7137018228567096,0.6746202812545972,0.9080583814971058,0.8910880268514505,0.8768039497340474,0.8879831527429574,0.017097307412584178,0.8214851028163427,0.047358022554859144,0.7993146822474718,0.055112045190809644
235900,0.8731289527103394,0.7886254032185105,0.754135652519279,0.8834584588297425,0.8135182091363671,0.7923021052311159,0.9050989083349612,0.8626764250722325,0.8421646920506486,0.8966268048414918,0.8325389905478532,0.7873277446912652,0.9073892501301959,0.8286987291400615,0.83504166693366,0.8738226391924531,0.8355687822265561,0.8037424670865945,0.8832395779430524,0.8399154668443861,0.8162225714918036,0.8926480584683683,0.8084152608592984,0.8107102292430917,0.8563971767660544,0.7136759846735838,0.6746054772669824,0.9080591736196288,0.8910739464957995,0.876791821627631,0.8879869000836289,0.017097374340516294,0.8214707198214647,0.04736201159843338,0.7993044428142071,0.05511299582979505
235950,0.8731107951894959,0.7885607074975882,0.7540957741656686,0.8834348953017249,0.8134543112663207,0.7922571157568317,0.9050797272820159,0.8626039418752055,0.842116516252823,0.896606943547556,0.8324863572673827,0.7872715555228235,0.907368050893286,0.8286319289245392,0.8349866372647301,0.8737907817483789,0.8355182002273043,0.8036937084889614,0.8832093125258325,0.8398605562894553,0.8161729836731508,0.8926333414528118,0.8083515945646933,0.8106574531512827,0.8563738603313956,0.713602185980885,0.6745546795566394,0.9080393150695548,0.8910245937889752,0.8767449196021304,0.8879647023342052,0.017099517146586557,0.821409437768235,0.04736718803189468,0.7992551343435041,0.055112594125729865
236000,0.8730935551081742,0.7885108260423473,0.7540686421928962,0.8834204402272902,0.8134168712675315,0.7922324104455148,0.9050828502162063,0.8625593275046229,0.842083709024118,0.896596944862653,0.8324476514069168,0.7872183200030493,0.9073636564203509,0.8285930199881326,0.8349523143463834,0.8737761083794894,0.8354828509837613,0.8036658561149925,0.8831870854651871,0.8398295837537503,0.8161470205972098,0.8926228774676127,0.8082941257623122,0.8106265335579274,0.8563580396950374,0.7135524546668224,0.6745089340161303,0.908026389480574,0.8909927358584244,0.8767139003113452,0.8879527947322575,0.0171041215594973,0.8213679447234622,0.04737237863602381,0.7992217640609567,0.055116201375003754
236050,0.8730632024268725,0.7884512397984652,0.7540277892999159,0.883389696702515,0.8133622711298177,0.7921881095884445,0.9050544490812684,0.862493434596685,0.8420369594247127,0.8965623833604571,0.8324024479583713,0.7871621486584871,0.9073316666612019,0.8285355787557975,0.834896966572737,0.8737331553900104,0.8354368548266299,0.803619402981188,0.8831475285269834,0.8397793852538314,0.8161007193745987,0.8925957144461865,0.8082423001245155,0.8105788785785633,0.8563264908771073,0.7134919675348598,0.6744662893922586,0.9079918282361158,0.8909390124914841,0.8766600839713994,0.8879196115708717,0.017105146969358165,0.8213134492470457,0.047373890578184086,0.7991737347842305,0.055113100070932515
236100,0.8730579266033045,0.7884026837964727,0.7539975001167357,0.8833825224826154,0.8133183027457126,0.7921565049275756,0.9050536606703974,0.8624386896453746,0.842010913525199,0.8965590526313579,0.8323669023366814,0.7871289901381311,0.9073263974069982,0.8284868275523523,0.8348733061003814,0.8737262023944855,0.8353961086975221,0.8035880359988947,0.8831339476822898,0.8397436978406785,0.8160747719316259,0.8925896928600958,0.8081833201801366,0.8105546524616545,0.8563193961331879,0.71342985240103,0.6744237609008545,0.9079865501637843,0.8909125194100848,0.8766353445247868,0.8879135349028516,0.017106574913476377,0.8212678904606046,0.047381710441377095,0.7991443780625838,0.055118254276306226
236150,0.8730699570277058,0.7883980308963459,0.754013421725055,0.8833934758428472,0.8133231135690799,0.7921762383267357,0.9050725278218299,0.8624383307385551,0.8420132815401559,0.896568430533224,0.8323690444050228,0.7871178475664236,0.9073415610831416,0.8284914186423517,0.8348743086775906,0.8737363496784382,0.8354060347488694,0.8036039680811381,0.8831375647415559,0.8397476500252976,0.8160849447387376,0.8925984323580612,0.8081825323253599,0.8105574237715356,0.8563337996015562,0.7134240161444121,0.6744271873506701,0.9079936241294663,0.8909130573576053,0.8766370743578153,0.8879245722817826,0.01710681598569464,0.8212693228852901,0.04738416635770543,0.7991505696135857,0.05511703715613524
236200,0.8730433157127999,0.7883240933167878,0.753963903016188,0.8833649888484669,0.8132498355915762,0.7921240990719548,0.9050437058249248,0.8623546695105228,0.8419553250986345,0.8965375313156655,0.8323080639232947,0.7870516703935188,0.90731179964681,0.8284117249220854,0.8348144031948301,0.8736974287543725,0.8353484628531518,0.8035479980580965,0.8831009817170815,0.8396867138990267,0.8160266934961042,0.8925706067669673,0.8081110225349057,0.810500097291094,0.8563060127707682,0.7133439922777041,0.6743710703967575,0.9079600413057595,0.8908536538366827,0.8765769558399361,0.8878936412663616,0.017106730359247084,0.8211992232665738,0.04738839995058905,0.7990932215857114,0.0551154688311289
236250,0.8730221846439323,0.7882651771662148,0.7539213504891472,0.8833435072155557,0.813197279575809,0.7920837316453646,0.9050410623977712,0.8622945571215378,0.8419134535286891,0.8965187878619401,0.8322562152315283,0.7869935460927007,0.9073004504042437,0.8283526673599405,0.8347645330961476,0.8736744913779776,0.8352926242146564,0.8035074984836417,0.8830645882786311,0.8396397824195871,0.8159914940496757,0.8925483494013992,0.8080378361206076,0.8104550994001344,0.8562813149937964,0.7132795469849077,0.6743182472013807,0.9079411924075574,0.8908106387091115,0.876540604458511,0.8878735928982804,0.017111805970020894,0.8211426324903901,0.0473934028941565,0.7990489558445393,0.0551191126715744
236300,0.8730074129051584,0.7882455761050642,0.7539134097258916,0.883329717556909,0.8131752520322325,0.7920650756327904,0.9050188488895523,0.8622644949909626,0.8418902407692131,0.8964927982292344,0.8322356028891533,0.7869651062414962,0.9072799757751859,0.8283277129989108,0.834739732997369,0.8736529785919164,0.8352844189023828,0.8034924081297882,0.8830445947696812,0.8396201839954224,0.8159720728137614,0.8925295803049942,0.8080173936703191,0.8104348386364008,0.8562714824281055,0.7132532854328129,0.6743018152578806,0.9079202860286352,0.8907861772742356,0.8765084679621262,0.8878547675479374,0.017108449410925337,0.8211210098291495,0.04739361678736047,0.7990283168166719,0.05511484385727111
236350,0.8729965819905168,0.7881823325508399,0.7538734371911864,0.8833136497687464,0.8131118468566769,0.7920309969161642,0.9050128409948097,0.8621944855800648,0.8418528711412102,0.8964877856929762,0.8321893053775711,0.7869218114867846,0.9072675543805935,0.8282626321719868,0.8346954602868681,0.873636715319877,0.8352290649141448,0.8034481040860554,0.883023755807403,0.8395710166848318,0.8159325431732334,0.8925175020039947,0.8079481805414266,0.8103966901768738,0.8562581077058325,0.7131807027279979,0.674253463853127,0.9079067172769377,0.8907402121609723,0.8764721684290498,0.8878421210941687,0.017110208083815064,0.8210609779566512,0.04739961801711149,0.7989877546740554,0.05511745601726992
236400,0.8730012405031533,0.7881574841391977,0.7538667767572654,0.8833180784553731,0.8130969971003792,0.7920260441720411,0.9050289195605113,0.8621764744383663,0.8418350709976767,0.8964922586722577,0.8321689504979325,0.786890777119301,0.9072800909459213,0.8282426457121383,0.834679982585792,0.8736372958987545,0.8352132033286034,0.8034452033473682,0.8830160012747125,0.8395629256524539,0.8159312526408681,0.8925204029351801,0.8079217194754965,0.8103840493176888,0.8562605883006184,0.7131543182138042,0.6742360669799455,0.9079082929433512,0.8907280522502492,0.876462586550048,0.8878463169489834,0.01711322878380481,0.8210422770808622,0.04740382658997563,0.7989757810467994,0.05511875140032455
236450,0.8729811312734523,0.7881162615318549,0.7538376907652137,0.8833015900861769,0.8130477001424133,0.7919956852425012,0.905004712966709,0.8621162448723558,0.8417929286311607,0.8964665411925259,0.8321281609461451,0.7868450489387996,0.9072550412914625,0.8281943664908928,0.8346367146110673,0.873605322383106,0.8351856958579421,0.803411800231138,0.8829861693052622,0.8395287670554745,0.8158949534989133,0.8924942641324409,0.8078774678972469,0.8103458099949734,0.856240478028853,0.7131067209266376,0.6742071428305477,0.9078836789694905,0.8906879609685846,0.8764148148291164,0.887821892962948,0.01711235754774704,0.8209989346689548,0.04740468962090429,0.798938258957343,0.055113570702760066
