window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
22850,0.9928503487471617,0.995637444730581,0.9927525328375042,0.9971903509035709,0.9959634215376342,0.996575185447188,0.9954136858349643,0.9959397536319659,0.9942762543103887,0.9953092955070654,0.9951650013188854,0.9963285304254357,0.9955747304974455,0.9951441632715037,0.9953980501533212,0.9936654622713574,0.9937920055302863,0.9956643426765154,0.9954164585243964,0.9961850366012155,0.9959449559977046,0.9958559440916047,0.9953419960917086,0.9954102271192807,0.9951753202970813,0.9952502686650306,0.9943455429617652,0.9950104167369367,0.9950568664310319,0.993544064209313,0.9951462013411584,0.0011794499070006995,0.9953475957809843,0.0006752633934265274,0.9950239686138417,0.0012483081926468256
22900,0.9928617851644359,0.9956407643933337,0.9927590098199449,0.9971965518074332,0.9959643016335583,0.9965692177132738,0.9954251013852566,0.9959430800061619,0.9942851724119072,0.9953140083022425,0.9951699291191948,0.9963313645739996,0.9955853033080444,0.9951419564505999,0.9953856206126777,0.9936756986672476,0.9938016326467364,0.9956526712930004,0.9954285766047767,0.9961818731638307,0.9959368132168637,0.9958591620003774,0.9953396451675534,0.9953956474755551,0.9951787595950241,0.9952543883476915,0.9943302078386367,0.9950145697154102,0.9950579529885976,0.993539965708129,0.9951539516550248,0.0011780144456458124,0.9953495523917258,0.0006727517826060835,0.9950185690663987,0.0012451552290904423
22950,0.9928888250098965,0.9956540376442395,0.9927817810430837,0.9972067000274263,0.9959742333000702,0.996579671479711,0.9954419924261215,0.9959552814395267,0.9943031217884859,0.9953311751098294,0.9951835605433499,0.9963398510048982,0.9956017781725011,0.995155274607778,0.9953994642240934,0.9936994709849143,0.993819395407845,0.99566796782916,0.9954458508887472,0.9961937968460982,0.9959488128404188,0.9958739132718035,0.9953500702282756,0.9954092238648523,0.9951971786467344,0.9952680778974806,0.9943479480454602,0.9950324847089267,0.9950722325481808,0.9935587505832734,0.9951719369246902,0.0011734067605781082,0.9953625960462844,0.000670912704908379,0.9950336592703438,0.001241021179616478
23000,0.9929111286272724,0.9956627002541558,0.9927991103908619,0.9972144157687748,0.9959798119501632,0.996587684762588,0.9954557407663907,0.9959634700671129,0.9943185096903833,0.9953455602849944,0.9951924611557257,0.9963458362027051,0.9956148055311675,0.9951629157097264,0.9954099382568035,0.9937188926389457,0.9938334837323765,0.9956756776318725,0.9954604058368116,0.9962017844827374,0.995958013348378,0.9958862843565119,0.9953570674586995,0.9954196642218023,0.9952120261783395,0.9952769130669217,0.9943575266429947,0.9950464020418193,0.9950801884609284,0.9935733989881208,0.9951865662031028,0.0011695139798114198,0.9953710796338548,0.000669138242204402,0.995044536013651,0.0012376944189074434
23050,0.9929282719984284,0.9956733446604434,0.9928107318286391,0.9972161509091876,0.9959891317864663,0.9965872237045688,0.9954636365520528,0.9959740943042747,0.9943238573541061,0.9953616970660353,0.9952051551868162,0.9963460044677656,0.9956219243561705,0.9951754463034602,0.9954105829631974,0.9937328336158351,0.9938494445030174,0.9956796525181419,0.995469296727934,0.9962125820134141,0.9959577614584487,0.9958929087964876,0.9953685962853926,0.9954224383564606,0.9952187565049783,0.9952893256629783,0.9943605499370567,0.9950553717265598,0.9950916700684043,0.9935816703117073,0.9951960848253669,0.0011655051037400917,0.9953828790774668,0.0006674703211063545,0.9950480472900093,0.001234000192581565
23100,0.9929481350249766,0.9956867582007882,0.9928342686707744,0.9972259442609901,0.9959993440490673,0.9965962313656674,0.9954806382346512,0.9959859727415945,0.9943396760611549,0.9953790499363672,0.9952183699899645,0.9963549591572433,0.9956387672607602,0.9951887400696318,0.9954150151092971,0.9937561600520275,0.9938658215925591,0.9956941026086664,0.9954864408775165,0.9962245538692696,0.9959676677860815,0.9959014559868137,0.9953808439901999,0.9954341890596354,0.9952299752756956,0.995302410199196,0.9943690817247585,0.9950729395011408,0.9951052885343141,0.9935994326304755,0.9952119506410938,0.001162041154576258,0.9953958103236584,0.0006660489081753489,0.9950604624173754,0.0012298281555038603
23150,0.9929686160561207,0.995697778406818,0.992856912441779,0.9972359285257602,0.9960074678177505,0.9966061969582238,0.9954980345968112,0.9959957198233369,0.9943584512337124,0.9953961256286434,0.9952304816979083,0.9963634236769916,0.9956548326505171,0.9951997862255687,0.9954269606258572,0.9937727816214712,0.9938829504621958,0.9957079637226396,0.9955038667365556,0.9962349212677879,0.9959786977886758,0.9959169998892731,0.9953899307242255,0.9954477777370985,0.9952418111176993,0.9953138617627729,0.9943857422991199,0.9950900917694165,0.9951157364413077,0.9936173788165076,0.9952279088592269,0.0011598686213620333,0.9954068634629671,0.0006639764015759249,0.9950749505300605,0.0012255539430482754
23200,0.9929808561675227,0.9957017369586827,0.9928654467717405,0.9972416876313164,0.9960100051881391,0.9966111073784593,0.99550898936298,0.9959972406308706,0.9943683551997523,0.9954070675712835,0.9952353161427655,0.9963655773651194,0.9956650006184831,0.9952007211335238,0.9954325966858203,0.9937820198501934,0.9938925903942006,0.9957107472344014,0.9955147181185298,0.9962359295089422,0.9959826128375738,0.9959205976682741,0.9953906877799304,0.9954537875194556,0.9952460784165408,0.9953178825273623,0.9943944126946553,0.9951004122924189,0.9951191837001665,0.9936252855478737,0.9952367427697544,0.0011583120637554325,0.9954101293964586,0.0006618496254411886,0.9950809929234851,0.001223405586463409
23250,0.9929995764365859,0.9957143687659357,0.9928882318580592,0.9972505751326749,0.996019002217479,0.9966197424845179,0.9955247064816275,0.9960073473026209,0.9943847949039508,0.9954229682105968,0.9952467879774431,0.9963734389750318,0.9956797639118434,0.9952125430138337,0.9954444232201339,0.993796789223218,0.9939097394669745,0.9957235321312992,0.9955309630392475,0.996245788589257,0.9959922872701199,0.9959348985800938,0.9954007380523281,0.9954658782296711,0.9952478953327741,0.9953284277492174,0.9944091013534652,0.9951158985773252,0.9951296297834289,0.9936436973487145,0.9952504034925986,0.0011563649749880794,0.9954214372918517,0.0006599106558014547,0.9950945127774963,0.001218834646793122
23300,0.9930278572535247,0.9957265024359172,0.992911842173217,0.997259901186111,0.9960261805161046,0.9966293652843051,0.9955421232935668,0.9960170910155108,0.9944021897433248,0.9954405412384445,0.9952577871886243,0.9963811943741501,0.995696011293016,0.9952225033999552,0.9954569023395136,0.9938213981993148,0.9939269190380279,0.9957376577321007,0.9955484859439824,0.9962552359310712,0.9960028507979135,0.9959505723975278,0.9954079016681299,0.9954783590697034,0.9952673724801597,0.9953397579576166,0.9944257949009279,0.9951327376956052,0.9951397889445507,0.9936635163283927,0.9952687000981253,0.0011513056926612069,0.9954319668095509,0.0006577584249368868,0.9951089672743549,0.0012140339814444938
